FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
021110;0000;24,4583;;;
021111;0000;27,7917;;;
021112;0000;29,625;;;
021113;0000;23,6667;;;
021114;0000;28,6667;;;
021115;0000;28,7917;;;
021116;0000;23,375;;;
021117;0000;16,3333;;;
021118;0000;19,2917;;;
021119;0000;16,625;;;
021120;0000;19,2083;;;
021121;0000;30,875;;;
021122;0000;40,0416;;;
021123;0000;38,1666;;;
021124;0000;23,75;;;
021125;0000;27;;;
021126;0000;15,3333;;;
021127;0000;21,4167;;;
021128;0000;27,7083;;;
021129;0000;27,25;;;
021130;0000;22,4583;;;
021201;0000;;;;
021202;0000;;;;
021203;0000;20,2917;;;
021204;0000;14,6667;;;
021205;0000;13,875;;;
021206;0000;17,625;;;
021207;0000;21,4583;;;
021208;0000;17,6667;;;
021209;0000;17,5;;;
021210;0000;23,7083;;;
021211;0000;27,2083;;;
021212;0000;24,9167;;;
021213;0000;18,5;;;
021214;0000;22,5;;;
021215;0000;17,875;;;
021216;0000;14,5833;;;
021217;0000;14,5833;;;
021218;0000;12,6667;;;
021219;0000;14,6667;;;
021220;0000;17,1667;;;
021221;0000;19,5417;;;
021222;0000;12,7917;;;
021223;0000;16,625;;;
021224;0000;27,7917;;;
021225;0000;28,4167;;;
021226;0000;12,25;;;
021227;0000;21,25;;;
021228;0000;15,5833;;;
021229;0000;18,8182;;;
021230;0000;23,2917;;;
021231;0000;24,9167;;;
030101;0000;17,875;;;
030102;0000;17,75;;;
030103;0000;22,0833;;;
030104;0000;23,7083;;;
030105;0000;25,875;;;
030106;0000;26,7917;;;
030107;0000;18,3333;;;
030108;0000;18;;;
030109;0000;22,625;;;
030110;0000;20,0833;;;
030111;0000;23,0833;;;
030112;0000;23,7917;;;
030113;0000;24,9545;;;
030114;0000;19,875;;;
030115;0000;22;;;
030116;0000;17,25;;;
030117;0000;17,875;;;
030118;0000;20,25;;;
030119;0000;17,375;;;
030120;0000;15,5417;;;
030121;0000;9,125;;;
030122;0000;16,3333;;;
030123;0000;21,4167;;;
030124;0000;29,7083;;;
030125;0000;25;;;
030126;0000;20,2917;;;
030127;0000;17,875;;;
030128;0000;20,45;;;
030129;0000;24,25;;;
030130;0000;65,0416;;;
030131;0000;39,3333;;;
030201;0000;21,4583;;;
030202;0000;19,1667;;;
030203;0000;17,25;;;
030204;0000;23,8333;;;
030205;0000;22,2917;;;
030206;0000;20,625;;;
030207;0000;23,5;;;
030208;0000;24,4167;;;
030209;0000;24,4167;;;
030210;0000;19,75;;;
030211;0000;23,9583;;;
030212;0000;30,375;;;
030213;0000;32,5416;;;
030214;0000;22;;;
030215;0000;21,4167;;;
030216;0000;25,7917;;;
030217;0000;24,3333;;;
030218;0000;25,7917;;;
030219;0000;34,619;;;
030220;0000;30,2917;;;
030221;0000;37,9583;;;
030222;0000;28,3333;;;
030223;0000;26,7083;;;
030224;0000;30,2917;;;
030225;0000;25,0833;;;
030226;0000;18,2917;;;
030227;0000;21,625;;;
030228;0000;23,5417;;;
030301;0000;22,875;;;
030302;0000;26,2083;;;
030303;0000;37,4583;;;
030304;0000;26,7917;;;
030305;0000;29,125;;;
030306;0000;46,5416;;;
030307;0000;26,75;;;
030308;0000;26,9545;;;
030309;0000;18,6667;;;
030310;0000;22;;;
030311;0000;26,4167;;;
030312;0000;27,9167;;;
030313;0000;30,8333;;;
030314;0000;23,25;;;
030315;0000;29,2917;;;
030316;0000;37,5416;;;
030317;0000;30,6667;;;
030318;0000;26,0833;;;
030319;0000;28,3333;;;
030320;0000;40,4782;;;
030321;0000;;;;
030322;0000;24,875;;;
030323;0000;17,7083;;;
030324;0000;23,9167;;;
030325;0000;33,6666;;;
030326;0000;28,1667;;;
030327;0000;20,75;;;
030328;0000;27,4583;;;
030329;0000;30,4583;;;
030330;0000;24,2917;;;
030331;0000;25,6667;;;
030401;0000;36,2916;;;
030402;0000;38;;;
030403;0000;41,375;;;
030404;0000;44,125;;;
030405;0000;54,6666;;;
030406;0000;36;;;
030407;0000;34,5416;;;
030408;0000;37,0416;;;
030409;0000;53,7083;;;
030410;0000;51,7916;;;
030411;0000;50,25;;;
030412;0000;52,8333;;;
030413;0000;32,5;;;
030414;0000;29,0833;;;
030415;0000;39,7916;;;
030416;0000;41,7916;;;
030417;0000;40,0833;;;
030418;0000;35;;;
030419;0000;36,1666;;;
030420;0000;36,875;;;
030421;0000;21,4762;;;
030422;0000;33,7916;;;
030423;0000;47,4166;;;
030424;0000;64,25;;;
030425;0000;45,2083;;;
030426;0000;55,7083;;;
030427;0000;55,0833;;;
030428;0000;55,2083;;;
030429;0000;49,7916;;;
030430;0000;68,5;;;
030501;0000;57,625;;;
030502;0000;84,5;;;
030503;0000;44,8333;;;
030504;0000;47,375;;;
030505;0000;68,9166;;;
030506;0000;76,625;;;
030507;0000;55,9166;;;
030508;0000;67,2083;;;
030509;0000;107,583;;;
030510;0000;94,5416;;;
030511;0000;72,625;;;
030512;0000;73,1666;;;
030513;0000;66,3181;;;
030514;0000;60,7916;;;
030515;0000;64,5416;;;
030516;0000;65,8333;;;
030517;0000;79,8333;;;
030518;0000;108,542;;;
030519;0000;107,167;;;
030520;0000;60,25;;;
030521;0000;4,66666;;;
030522;0000;27,1667;;;
030523;0000;67,5833;;;
030524;0000;67,3333;;;
030525;0000;55,3333;;;
030526;0000;70,25;;;
030527;0000;81,875;;;
030528;0000;68,6666;;;
030529;0000;;;;
030530;0000;;;;
030531;0000;147,583;;;
030601;0000;100,542;;;
030602;0000;56,0416;;;
030603;0000;80,4583;;;
030604;0000;86,8333;;;
030605;0000;50,0833;;;
030606;0000;70,125;;;
030607;0000;102,917;;;
030608;0000;61,625;;;
030609;0000;34,25;;;
030610;0000;19,0417;;;
030611;0000;38,5416;;;
030612;0000;36,625;;;
030613;0000;50,375;;;
030614;0000;27,0833;;;
030615;0000;25,5417;;;
030616;0000;57,2083;;;
030617;0000;71,5238;;;
030618;0000;92,7083;;;
030619;0000;74,75;;;
030620;0000;101,958;;;
030621;0000;61,2083;;;
030622;0000;36,7083;;;
030623;0000;48,0416;;;
030624;0000;95;;;
030625;0000;80,75;;;
030626;0000;81,2916;;;
030627;0000;80,3333;;;
030628;0000;97,4583;;;
030629;0000;70,2083;;;
030630;0000;73,7916;;;
030701;0000;140,762;;;
030702;0000;67,0416;;;
030703;0000;71,375;;;
030704;0000;43,0833;;;
030705;0000;45,9166;;;
030706;0000;28,5417;;;
030707;0000;19,6667;;;
030708;0000;19,9583;;;
030709;0000;60,2916;;;
030710;0000;92,0416;;;
030711;0000;90,5416;;;
030712;0000;63,8889;;;
030713;0000;;;;
030714;0000;29,0435;;;
030715;0000;71,875;;;
030716;0000;68,7;;;
030717;0000;73,0833;;;
030718;0000;138,417;;;
030719;0000;65,9166;;;
030720;0000;29,625;;;
030721;0000;36;;;
030722;0000;38,4583;;;
030723;0000;48,5416;;;
030724;0000;69,625;;;
030725;0000;78,7083;;;
030726;0000;69,375;;;
030727;0000;69,5;;;
030728;0000;69,5833;;;
030729;0000;94,8094;;;
030730;0000;66,2727;;;
030731;0000;38,9166;;;
030801;0000;34,8333;;;
030802;0000;57,9583;;;
030803;0000;43,5;;;
030804;0000;24,5417;;;
030805;0000;43,9166;;;
030806;0000;66,4583;;;
030807;0000;91,875;;;
030808;0000;99,2727;;;
030809;0000;83,2083;;;
030810;0000;59;;;
030811;0000;49,0909;;;
030812;0000;66,5;;;
030813;0000;85,5833;;;
030814;0000;92,2916;;;
030815;0000;63,125;;;
030816;0000;84,75;;;
030817;0000;67,4166;;;
030818;0000;45,5833;;;
030819;0000;34,4166;;;
030820;0000;19,2083;;;
030821;0000;19,5833;;;
030822;0000;32,875;;;
030823;0000;43,25;;;
030824;0000;61,2083;;;
030825;0000;53,875;;;
030826;0000;83,9523;;;
030827;0000;62,0833;;;
030828;0000;75,375;;;
030829;0000;64,5;;;
030830;0000;44,0833;;;
030831;0000;64,5833;;;
030901;0000;56,7916;;;
030902;0000;54,6666;;;
030903;0000;32,0416;;;
030904;0000;36,7083;;;
030905;0000;21,9167;;;
030906;0000;19,1667;;;
030907;0000;9,375;;;
030908;0000;21,4167;;;
030909;0000;38,7916;;;
030910;0000;51,875;;;
030911;0000;61,75;;;
030912;0000;85,5;;;
030913;0000;46,6666;;;
030914;0000;26,25;;;
030915;0000;33,0909;;;
030916;0000;41,625;;;
030917;0000;17,619;;;
030918;0000;12,6667;;;
030919;0000;19,5833;;;
030920;0000;48,3333;;;
030921;0000;42,4583;;;
030922;0000;15,0417;;;
030923;0000;20,625;;;
030924;0000;24,75;;;
030925;0000;23,6667;;;
030926;0000;39,9166;;;
030927;0000;21,5833;;;
030928;0000;32,5;;;
030929;0000;37,2916;;;
030930;0000;30,9583;;;
031001;0000;35,125;;;
031002;0000;36,5555;;;
031003;0000;28,7917;;;
031004;0000;31,1667;;;
031005;0000;30,9583;;;
031006;0000;23,5833;;;
031007;0000;13,75;;;
031008;0000;;;;
031009;0000;21,5;;;
031010;0000;23,3182;;;
031011;0000;;;;
031012;0000;24,875;;;
031013;0000;32,2083;;;
031014;0000;28,0417;;;
031015;0000;17,4167;;;
031016;0000;20,0417;;;
031017;0000;14,5417;;;
031018;0000;15,875;;;
031019;0000;17,75;;;
031020;0000;16,5833;;;
031021;0000;19,5833;;;
031022;0000;26,4583;;;
031023;0000;15,4167;;;
031024;0000;20,4167;;;
031025;0000;14,8333;;;
031026;0000;14,2083;;;
031027;0000;21,75;;;
031028;0000;29,6;;;
031029;0000;20,8333;;;
031030;0000;18,9583;;;
031031;0000;26,2083;;;
031101;0000;33,2916;;;
031102;0000;22,0417;;;
031103;0000;18,3333;;;
031104;0000;23,1667;;;
031105;0000;28,9583;;;
031106;0000;20,1667;;;
031107;0000;20,4;;;
031108;0000;15,875;;;
031109;0000;23,125;;;
031110;0000;23,5833;;;
031111;0000;16,5417;;;
031112;0000;18,875;;;
031113;0000;26,1667;;;
031114;0000;15,7917;;;
031115;0000;14,5833;;;
031116;0000;18,0417;;;
031117;0000;12,2083;;;
031118;0000;25,5417;;;
031119;0000;25,75;;;
031120;0000;23,2917;;;
031121;0000;23,9583;;;
031122;0000;17,75;;;
031123;0000;13,4167;;;
031124;0000;16,2917;;;
031125;0000;18,2917;;;
031126;0000;20,5833;;;
031127;0000;25,4583;;;
031128;0000;22,2917;;;
031129;0000;21,7083;;;
031130;0000;15,0833;;;
031201;0000;13,0833;;;
031202;0000;10,625;;;
031203;0000;19,4545;;;
031204;0000;18,2917;;;
031205;0000;23,2917;;;
031206;0000;18,5;;;
031207;0000;14,5833;;;
031208;0000;15,2917;;;
031209;0000;18,125;;;
031210;0000;11,8333;;;
031211;0000;20,75;;;
031212;0000;21,0417;;;
031213;0000;18,9167;;;
031214;0000;13,9167;;;
031215;0000;24,2083;;;
031216;0000;33,6666;;;
031217;0000;34,8333;;;
031218;0000;29,25;;;
031219;0000;27,875;;;
031220;0000;52,0833;;;
031221;0000;14,9583;;;
031222;0000;24,55;;;
031223;0000;;;;
031224;0000;26,75;;;
031225;0000;19,5417;;;
031226;0000;14,75;;;
031227;0000;17,4583;;;
031228;0000;32;;;
031229;0000;45,125;;;
031230;0000;37,0833;;;
031231;0000;37,0416;;;
040101;0000;24,7083;;;
040102;0000;19,625;;;
040103;0000;20,3333;;;
040104;0000;18,4167;;;
040105;0000;19,5;;;
040106;0000;20,2083;;;
040107;0000;21,1667;;;
040108;0000;22,3333;;;
040109;0000;33,2083;;;
040110;0000;23,75;;;
040111;0000;33,625;;;
040112;0000;27,7083;;;
040113;0000;27,0417;;;
040114;0000;27,9167;;;
040115;0000;18,7083;;;
040116;0000;19,125;;;
040117;0000;24,3333;;;
040118;0000;17,1667;;;
040119;0000;20,6667;;;
040120;0000;19,7083;;;
040121;0000;23,75;;;
040122;0000;30,0417;;;
040123;0000;25,375;;;
040124;0000;20,8333;;;
040125;0000;17,2083;;;
040126;0000;16,125;;;
040127;0000;21,125;;;
040128;0000;23,7917;;;
040129;0000;17,8333;;;
040130;0000;18,3333;;;
040131;0000;21,0417;;;
040201;0000;30,5417;;;
040202;0000;43,0833;;;
040203;0000;40;;;
040204;0000;41,7894;;;
040205;0000;;;;
040206;0000;35,625;;;
040207;0000;23,375;;;
040208;0000;16,4583;;;
040209;0000;30,9583;;;
040210;0000;36,9166;;;
040211;0000;19,9583;;;
040212;0000;25,25;;;
040213;0000;27,125;;;
040214;0000;31,5833;;;
040215;0000;45,375;;;
040216;0000;43,8333;;;
040217;0000;25,7917;;;
040218;0000;40,25;;;
040219;0000;48,5833;;;
040220;0000;29,375;;;
040221;0000;24,3333;;;
040222;0000;24;;;
040223;0000;25,875;;;
040224;0000;24,75;;;
040225;0000;25,8333;;;
040226;0000;22,375;;;
040227;0000;17,2917;;;
040228;0000;18,875;;;
040229;0000;18,4583;;;
040301;0000;17,25;;;
040302;0000;24,7083;;;
040303;0000;38;;;
040304;0000;32,875;;;
040305;0000;23,7917;;;
040306;0000;21,375;;;
040307;0000;29,1667;;;
040308;0000;27,2083;;;
040309;0000;37,7894;;;
040310;0000;37,7916;;;
040311;0000;33;;;
040312;0000;30,25;;;
040313;0000;29,25;;;
040314;0000;25,875;;;
040315;0000;27,125;;;
040316;0000;32,4583;;;
040317;0000;26,1667;;;
040318;0000;34,0833;;;
040319;0000;41,75;;;
040320;0000;47,4583;;;
040321;0000;46,6666;;;
040322;0000;36,375;;;
040323;0000;38,5416;;;
040324;0000;44,0833;;;
040325;0000;56,5;;;
040326;0000;52,9583;;;
040327;0000;44,5833;;;
040328;0000;21,125;;;
040329;0000;32,0476;;;
040330;0000;24,875;;;
040331;0000;12,875;;;
040401;0000;30,5;;;
040402;0000;26,4167;;;
040403;0000;27,0417;;;
040404;0000;15,4583;;;
040405;0000;18,3333;;;
040406;0000;24,5;;;
040407;0000;29,6667;;;
040408;0000;34,9166;;;
040409;0000;34,75;;;
040410;0000;26,8095;;;
040411;0000;26,9167;;;
040412;0000;21,875;;;
040413;0000;12,125;;;
040414;0000;19,9583;;;
040415;0000;16,125;;;
040416;0000;26,75;;;
040417;0000;35,0416;;;
040418;0000;23,0833;;;
040419;0000;41;;;
040420;0000;59,875;;;
040421;0000;25,2917;;;
040422;0000;13,8333;;;
040423;0000;28,125;;;
040424;0000;29,1667;;;
040425;0000;30,0833;;;
040426;0000;42,5416;;;
040427;0000;55,75;;;
040428;0000;36,7083;;;
040429;0000;53,7916;;;
040430;0000;76,0416;;;
040501;0000;63,3333;;;
040502;0000;42,5416;;;
040503;0000;51,0833;;;
040504;0000;64,5416;;;
040505;0000;49,25;;;
040506;0000;59,375;;;
040507;0000;95,625;;;
040508;0000;53,2916;;;
040509;0000;40,0416;;;
040510;0000;61,0416;;;
040511;0000;70,9047;;;
040512;0000;58,625;;;
040513;0000;75,8333;;;
040514;0000;70,5;;;
040515;0000;64,4583;;;
040516;0000;69,3333;;;
040517;0000;115,25;;;
040518;0000;109,792;;;
040519;0000;83,625;;;
040520;0000;28,4167;;;
040521;0000;13,7917;;;
040522;0000;24,8333;;;
040523;0000;32,25;;;
040524;0000;49,0416;;;
040525;0000;62,0833;;;
040526;0000;80,4166;;;
040527;0000;52,125;;;
040528;0000;50,9583;;;
040529;0000;73,3333;;;
040530;0000;78,5;;;
040531;0000;103,042;;;
040601;0000;79,125;;;
040602;0000;77,9583;;;
040603;0000;72,25;;;
040604;0000;67;;;
040605;0000;35,7916;;;
040606;0000;65,1666;;;
040607;0000;54,875;;;
040608;0000;66,4166;;;
040609;0000;42,625;;;
040610;0000;37,2916;;;
040611;0000;66,0416;;;
040612;0000;93,375;;;
040613;0000;46,125;;;
040614;0000;78,1666;;;
040615;0000;95;;;
040616;0000;53,875;;;
040617;0000;84,2083;;;
040618;0000;77,6666;;;
040619;0000;48,2916;;;
040620;0000;12,0833;;;
040621;0000;64,125;;;
040622;0000;60,6666;;;
040623;0000;65,9583;;;
040624;0000;106,048;;;
040625;0000;58,4166;;;
040626;0000;;;;
040627;0000;59;;;
040628;0000;36,2916;;;
040629;0000;41,3333;;;
040630;0000;55,5;;;
040701;0000;76,875;;;
040702;0000;63,5;;;
040703;0000;80,2083;;;
040704;0000;52,1666;;;
040705;0000;57,8333;;;
040706;0000;63,4166;;;
040707;0000;48,9166;;;
040708;0000;63,125;;;
040709;0000;64,7916;;;
040710;0000;81,6956;;;
040711;0000;;;;
040712;0000;63,9583;;;
040713;0000;7,875;;;
040714;0000;18,619;;;
040715;0000;53,625;;;
040716;0000;92,5833;;;
040717;0000;90,375;;;
040718;0000;42,0833;;;
040719;0000;31,875;;;
040720;0000;54,0454;;;
040721;0000;17,25;;;
040722;0000;53,5416;;;
040723;0000;24,7083;;;
040724;0000;47,7619;;;
040725;0000;20,3333;;;
040726;0000;36,375;;;
040727;0000;15,375;;;
040728;0000;22,2083;;;
040729;0000;62,7083;;;
040730;0000;65,2916;;;
040731;0000;50,2083;;;
040801;0000;28,0833;;;
040802;0000;17,0417;;;
040803;0000;10,3333;;;
040804;0000;21,1667;;;
040805;0000;41,0416;;;
040806;0000;53,8333;;;
040807;0000;38,5416;;;
040808;0000;46,4166;;;
040809;0000;31,625;;;
040810;0000;35,5;;;
040811;0000;30,75;;;
040812;0000;42,5416;;;
040813;0000;28,0417;;;
040814;0000;26,7917;;;
040815;0000;9,08333;;;
040816;0000;26,625;;;
040817;0000;22,3333;;;
040818;0000;21,375;;;
040819;0000;20,5833;;;
040820;0000;28,625;;;
040821;0000;47,125;;;
040822;0000;50,5416;;;
040823;0000;51,5833;;;
040824;0000;42,75;;;
040825;0000;41,1818;;;
040826;0000;38,25;;;
040827;0000;44,6666;;;
040828;0000;51,875;;;
040829;0000;33,5416;;;
040830;0000;29,4167;;;
040831;0000;34,5833;;;
040901;0000;45,375;;;
040902;0000;81,5;;;
040903;0000;25,5417;;;
040904;0000;10,7083;;;
040905;0000;21,75;;;
040906;0000;11,4167;;;
040907;0000;11,0417;;;
040908;0000;17,0833;;;
040909;0000;27,5;;;
040910;0000;28,0417;;;
040911;0000;44,375;;;
040912;0000;72,125;;;
040913;0000;38,9166;;;
040914;0000;38,9166;;;
040915;0000;50,0416;;;
040916;0000;50,2916;;;
040917;0000;19;;;
040918;0000;13,4583;;;
040919;0000;13,9167;;;
040920;0000;17,0417;;;
040921;0000;18,75;;;
040922;0000;28,5833;;;
040923;0000;29;;;
040924;0000;34,6666;;;
040925;0000;32,6666;;;
040926;0000;23;;;
040927;0000;22,5417;;;
040928;0000;32,619;;;
040929;0000;29,9167;;;
040930;0000;31,4583;;;
041001;0000;36,1904;;;
041002;0000;30,1667;;;
041003;0000;25,5;;;
041004;0000;25,2083;;;
041005;0000;17,2917;;;
041006;0000;16,5833;;;
041007;0000;10,7083;;;
041008;0000;14,5;;;
041009;0000;13,5833;;;
041010;0000;18,125;;;
041011;0000;10,4167;;;
041012;0000;26,2682;;;
041013;0000;;;;
041014;0000;17,2083;;;
041015;0000;14,2083;;;
041016;0000;15,75;;;
041017;0000;12,8333;;;
041018;0000;20,0417;;;
041019;0000;27,7917;;;
041020;0000;19,6667;;;
041021;0000;28,7917;;;
041022;0000;19,625;;;
041023;0000;16,5417;;;
041024;0000;12,1667;;;
041025;0000;21,0833;;;
041026;0000;17,4583;;;
041027;0000;20,0833;;;
041028;0000;21,5417;;;
041029;0000;24,4583;;;
041030;0000;21,8333;;;
041031;0000;20,2083;;;
041101;0000;22,125;;;
041102;0000;18,875;;;
041103;0000;19,0417;;;
041104;0000;13,8333;;;
041105;0000;24,9167;;;
041106;0000;35,9583;;;
041107;0000;30;;;
041108;0000;17,7917;;;
041109;0000;20,9583;;;
041110;0000;23,8333;;;
041111;0000;33,7083;;;
041112;0000;17,8333;;;
041113;0000;9,79166;;;
041114;0000;15,7917;;;
041115;0000;13,375;;;
041116;0000;21,575;;;
041117;0000;25,9167;;;
041118;0000;;;;
041119;0000;27,4167;;;
041120;0000;23,75;;;
041121;0000;;;;
041122;0000;;;;
041123;0000;12,375;;;
041124;0000;13,25;;;
041125;0000;13,25;;;
041126;0000;16,2083;;;
041127;0000;25,0833;;;
041128;0000;20,9167;;;
041129;0000;16,7083;;;
041130;0000;15,4583;;;
041201;0000;12,1667;;;
041202;0000;17,3333;;;
041203;0000;10,625;;;
041204;0000;16,7083;;;
041205;0000;16,4583;;;
041206;0000;15,4167;;;
041207;0000;23,0833;;;
041208;0000;18,25;;;
041209;0000;22,125;;;
041210;0000;24,75;;;
041211;0000;21,4167;;;
041212;0000;20,7917;;;
041213;0000;22,0417;;;
041214;0000;20,7917;;;
041215;0000;15,125;;;
041216;0000;20,1667;;;
041217;0000;18,9583;;;
041218;0000;;;;
041219;0000;;;;
041220;0000;25,9583;;;
041221;0000;45,2916;;;
041222;0000;26,7083;;;
041223;0000;15;;;
041224;0000;;;;
041225;0000;;;;
041226;0000;;;;
041227;0000;25,125;;;
041228;0000;26,625;;;
041229;0000;30,0417;;;
041230;0000;19,875;;;
041231;0000;25,0526;;;
050101;0000;;;;
050102;0000;;;;
050103;0000;20,25;;;
050104;0000;24,2917;;;
050105;0000;19,0417;;;
050106;0000;25,4167;;;
050107;0000;54,5416;;;
050108;0000;35,625;;;
050109;0000;25,4167;;;
050110;0000;21,1364;;;
050111;0000;30,2083;;;
050112;0000;24,875;;;
050113;0000;24,5;;;
050114;0000;18,4583;;;
050115;0000;22,375;;;
050116;0000;33,7083;;;
050117;0000;30,75;;;
050118;0000;25,7083;;;
050119;0000;25,9167;;;
050120;0000;28;;;
050121;0000;21,6667;;;
050122;0000;19,9583;;;
050123;0000;20,9583;;;
050124;0000;25,875;;;
050125;0000;26,2917;;;
050126;0000;24,9167;;;
050127;0000;23,5417;;;
050128;0000;20,75;;;
050129;0000;10,9167;;;
050130;0000;10,0833;;;
050131;0000;21,375;;;
050201;0000;33,2916;;;
050202;0000;62,625;;;
050203;0000;44,4166;;;
050204;0000;41,75;;;
050205;0000;34,375;;;
050206;0000;28,6667;;;
050207;0000;20,9545;;;
050208;0000;26,75;;;
050209;0000;37,0833;;;
050210;0000;31,75;;;
050211;0000;23,75;;;
050212;0000;17;;;
050213;0000;13,25;;;
050214;0000;16;;;
050215;0000;27,5;;;
050216;0000;31,1667;;;
050217;0000;24,9167;;;
050218;0000;31,8333;;;
050219;0000;35,25;;;
050220;0000;24,9167;;;
050221;0000;24,0833;;;
050222;0000;23,625;;;
050223;0000;25,2083;;;
050224;0000;30,5417;;;
050225;0000;41,1666;;;
050226;0000;40,5;;;
050227;0000;25,25;;;
050228;0000;22,5417;;;
050301;0000;20,875;;;
050302;0000;25,7917;;;
050303;0000;31,2083;;;
050304;0000;23,3333;;;
050305;0000;19,9583;;;
050306;0000;26,625;;;
050307;0000;24,4762;;;
050308;0000;21,8333;;;
050309;0000;31,75;;;
050310;0000;30,25;;;
050311;0000;28,3333;;;
050312;0000;;;;
050313;0000;27,75;;;
050314;0000;25,4583;;;
050315;0000;18,9583;;;
050316;0000;22,8333;;;
050317;0000;20,1667;;;
050318;0000;25;;;
050319;0000;36,125;;;
050320;0000;32,75;;;
050321;0000;23,8095;;;
050322;0000;30,2917;;;
050323;0000;37;;;
050324;0000;46,5416;;;
050325;0000;38,1666;;;
050326;0000;16,2083;;;
050327;0000;24;;;
050328;0000;32,625;;;
050329;0000;47,5;;;
050330;0000;48,375;;;
050331;0000;44,9125;;;
050401;0000;50,1578;;;
050402;0000;36,625;;;
050403;0000;33,4583;;;
050404;0000;32,625;;;
050405;0000;35,375;;;
050406;0000;23,9583;;;
050407;0000;31,0833;;;
050408;0000;39,9583;;;
050409;0000;35,5;;;
050410;0000;31,3333;;;
050411;0000;26,375;;;
050412;0000;35,4583;;;
050413;0000;;;;
050414;0000;;;;
050415;0000;;;;
050416;0000;;;;
050417;0000;;;;
050418;0000;45,5263;;;
050419;0000;;;;
050420;0000;;;;
050421;0000;54,8333;;;
050422;0000;62,2916;;;
050423;0000;68,5416;;;
050424;0000;39,125;;;
050425;0000;28,6667;;;
050426;0000;47,8333;;;
050427;0000;41,7083;;;
050428;0000;31,8333;;;
050429;0000;55,3333;;;
050430;0000;43,7916;;;
050501;0000;33,7083;;;
050502;0000;37,0416;;;
050503;0000;23,8333;;;
050504;0000;8,91666;;;
050505;0000;19,125;;;
050506;0000;39,2916;;;
050507;0000;41,8333;;;
050508;0000;20,2083;;;
050509;0000;36,75;;;
050510;0000;21,1667;;;
050511;0000;55,2083;;;
050512;0000;51,2083;;;
050513;0000;16,625;;;
050514;0000;19,2083;;;
050515;0000;25,4583;;;
050516;0000;32,125;;;
050517;0000;34,0416;;;
050518;0000;15,375;;;
050519;0000;29,9583;;;
050520;0000;25,4167;;;
050521;0000;62,875;;;
050522;0000;59,7916;;;
050523;0000;9,5;;;
050524;0000;30,0833;;;
050525;0000;40,3333;;;
050526;0000;70,5833;;;
050527;0000;81,7618;;;
050528;0000;81,1666;;;
050529;0000;46,8333;;;
050530;0000;68,2083;;;
050531;0000;59,9583;;;
050601;0000;65,125;;;
050602;0000;35,0833;;;
050603;0000;17,875;;;
050604;0000;62,25;;;
050605;0000;70,875;;;
050606;0000;60,5833;;;
050607;0000;73;;;
050608;0000;76,9583;;;
050609;0000;76,0416;;;
050610;0000;23,625;;;
050611;0000;15,4167;;;
050612;0000;27,75;;;
050613;0000;29,5417;;;
050614;0000;23,4167;;;
050615;0000;23,4583;;;
050616;0000;23,3333;;;
050617;0000;50,4166;;;
050618;0000;19,75;;;
050619;0000;39,5;;;
050620;0000;51,9583;;;
050621;0000;;;;
050622;0000;;;;
050623;0000;56,375;;;
050624;0000;55,2083;;;
050625;0000;59,25;;;
050626;0000;41,9583;;;
050627;0000;8,04544;;;
050628;0000;22,6667;;;
050629;0000;41,1666;;;
050630;0000;32,1666;;;
050701;0000;35,7083;;;
050702;0000;14,4167;;;
050703;0000;18,375;;;
050704;0000;34,9583;;;
050705;0000;79,2916;;;
050706;0000;48,75;;;
050707;0000;49,3333;;;
050708;0000;78,5238;;;
050709;0000;73,7083;;;
050710;0000;;;;
050711;0000;;;;
050712;0000;;;;
050713;0000;;;;
050714;0000;;;;
050715;0000;;;;
050716;0000;;;;
050717;0000;;;;
050718;0000;;;;
050719;0000;;;;
050720;0000;35,875;;;
050721;0000;55,3333;;;
050722;0000;68,0416;;;
050723;0000;75,5416;;;
050724;0000;55,4166;;;
050725;0000;63,75;;;
050726;0000;60,125;;;
050727;0000;100,958;;;
050728;0000;97,625;;;
050729;0000;50,2083;;;
050730;0000;42,4166;;;
050731;0000;44,7916;;;
050801;0000;54,2083;;;
050802;0000;59,5;;;
050803;0000;37,4166;;;
050804;0000;18,0833;;;
050805;0000;13,5417;;;
050806;0000;38,25;;;
050807;0000;65,75;;;
050808;0000;69,625;;;
050809;0000;73,9583;;;
050810;0000;75,5;;;
050811;0000;55,875;;;
050812;0000;64,25;;;
050813;0000;19,4583;;;
050814;0000;17,75;;;
050815;0000;34,125;;;
050816;0000;9,54166;;;
050817;0000;37,9166;;;
050818;0000;61,5;;;
050819;0000;44;;;
050820;0000;29,0833;;;
050821;0000;29,4167;;;
050822;0000;13,7917;;;
050823;0000;26,5833;;;
050824;0000;36,9166;;;
050825;0000;32;;;
