FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161104;0000;;;;
161105;0000;;;;
161106;0000;;;;
161107;0000;;;;
161108;0000;;;;
161109;0000;9,04167;;;
161110;0000;11,2083;;;
161111;0000;14,3333;;;
161112;0000;;;;
161113;0000;;;;
161114;0000;3,70833;;;
161115;0000;4,3913;;;
161116;0000;9,05;;;
161117;0000;15,8333;;;
161118;0000;17,6667;;;
161119;0000;11,3333;;;
161120;0000;5,83334;;;
161121;0000;4,33334;;;
161122;0000;4,73913;;;
161123;0000;5,66666;;;
161124;0000;6,20834;;;
161125;0000;4,30435;;;
161126;0000;4,57895;;;
161127;0000;3,36842;;;
161128;0000;9,09091;;;
161129;0000;21,2917;;;
161130;0000;21,8333;;;
161201;0000;15,1667;;;
161202;0000;16,4167;;;
161203;0000;9,91667;;;
161204;0000;3,58333;;;
161205;0000;5,29166;;;
161206;0000;12,7083;;;
161207;0000;10,5417;;;
161208;0000;7,33334;;;
161209;0000;5,66666;;;
161210;0000;8,95833;;;
161211;0000;5,83334;;;
161212;0000;6,5;;;
161213;0000;9,375;;;
161214;0000;23,9583;;;
161215;0000;34,3333;;;
161216;0000;16;;;
161217;0000;8,29167;;;
161218;0000;11,4348;;;
161219;0000;26,1667;;;
161220;0000;19,7917;;;
161221;0000;20,75;;;
161222;0000;38,9583;;;
161223;0000;36,4783;;;
161224;0000;53,5417;;;
161225;0000;2,5;;;
161226;0000;1,625;;;
161227;0000;8,73685;;;
161228;0000;9,08333;;;
161229;0000;10,5833;;;
161230;0000;8,08333;;;
161231;0000;6,375;;;
170101;0000;6,375;;;
170102;0000;18,0417;;;
170103;0000;20;;;
170104;0000;14,8333;;;
170105;0000;11,25;;;
170106;0000;8,91667;;;
170107;0000;10,3333;;;
170108;0000;4,16667;;;
170109;0000;3,83333;;;
170110;0000;6,38095;;;
170111;0000;11,0833;;;
170112;0000;14,4583;;;
170113;0000;10,9167;;;
170114;0000;9,375;;;
170115;0000;8,875;;;
170116;0000;12,1739;;;
170117;0000;17,25;;;
170118;0000;27,625;;;
170119;0000;44,6667;;;
170120;0000;41,875;;;
170121;0000;38,4167;;;
170122;0000;25,6667;;;
170123;0000;32,2917;;;
170124;0000;45,25;;;
170125;0000;34,6667;;;
170126;0000;39,875;;;
170127;0000;18,875;;;
170128;0000;25,5;;;
170129;0000;31,9583;;;
170130;0000;41,25;;;
170131;0000;28,1667;;;
170201;0000;58,3333;;;
170202;0000;19,4583;;;
170203;0000;3,95833;;;
170204;0000;3,45833;;;
170205;0000;14;;;
170206;0000;11,5417;;;
170207;0000;7,375;;;
170208;0000;6,45833;;;
170209;0000;6,95833;;;
170210;0000;11,2917;;;
170211;0000;8,125;;;
170212;0000;11,25;;;
170213;0000;9,58333;;;
170214;0000;11,125;;;
170215;0000;9,58333;;;
170216;0000;7,58333;;;
170217;0000;6,91667;;;
170218;0000;6,70833;;;
170219;0000;11,625;;;
170220;0000;12,4583;;;
170221;0000;8,25;;;
170222;0000;12,9167;;;
170223;0000;7,875;;;
170224;0000;9,125;;;
170225;0000;7,75;;;
170226;0000;5,70833;;;
170227;0000;4,41667;;;
170228;0000;4,625;;;
170301;0000;5,54167;;;
170302;0000;5,16667;;;
170303;0000;8,875;;;
170304;0000;7,83333;;;
170305;0000;9,66667;;;
170306;0000;10,75;;;
170307;0000;17,9167;;;
170308;0000;15,4286;;;
170309;0000;5,41667;;;
170310;0000;7,58333;;;
170311;0000;12,7917;;;
170312;0000;13,3333;;;
170313;0000;16,2083;;;
170314;0000;9,375;;;
170315;0000;12;;;
170316;0000;;;19,9565;
170317;0000;;;;
170318;0000;;;;
170319;0000;;;;
170320;0000;;;;
170321;0000;18,3542;;;
170322;0000;14,3333;;;
170323;0000;13,125;;;
170324;0000;13,5833;;;
170325;0000;12,3333;;;
170326;0000;12,9583;;;
170327;0000;9,625;;;
170328;0000;11,9583;;;
170329;0000;8,20833;;;
170330;0000;9,58333;;;
170331;0000;11,6522;;;
170401;0000;11,7083;;;
170402;0000;15,9167;;;
170403;0000;24,7083;;;
170404;0000;13,3333;;;
170405;0000;21,3043;;;
170406;0000;18,625;;;
170407;0000;3,375;;;
170408;0000;7,45833;;;
170409;0000;16,625;;;
170410;0000;18;;;
170411;0000;21,6667;;;
170412;0000;18,875;;;
170413;0000;11,4167;;;
170414;0000;11,0833;;;
170415;0000;16,625;;;
170416;0000;21,7917;;;
170417;0000;15,7917;;;
170418;0000;11,0417;;;
170419;0000;15,3333;;;
170420;0000;12,1667;;;
170421;0000;12,7917;;;
170422;0000;17,6667;;;
170423;0000;17,375;;;
170424;0000;20,0417;;;
170425;0000;21,75;;;
170426;0000;21,1667;;;
170427;0000;29,5;;;
170428;0000;29,625;;;
170429;0000;35,5417;;;
170430;0000;36,5417;;;
170501;0000;22;;;
170502;0000;43;;;
170503;0000;45;;;
170504;0000;40;;;
170505;0000;34;;;
170506;0000;23;;;
170507;0000;16;;;
170508;0000;7;;;
170509;0000;27;;;
170510;0000;17;;;
170511;0000;12;;;
170512;0000;15;;;
170513;0000;18;;;
170514;0000;28;;;
170515;0000;23;;;
170516;0000;19;;;
170517;0000;21;;;
170518;0000;10;;;
170519;0000;41;;;
170520;0000;57;;;
170521;0000;82;;;
170522;0000;61;;;
170523;0000;47;;;
170524;0000;59;;;
170525;0000;32;;;
170526;0000;40;;;
170527;0000;45;;;
170528;0000;57;;;
170529;0000;50;;;
170530;0000;61;;;
170531;0000;79;;;
170601;0000;64;;;
170602;0000;60;;;
170603;0000;52;;;
170604;0000;71;;;
170605;0000;63;;;
170606;0000;76;;;
170607;0000;64;;;
170608;0000;30;;;
170609;0000;54;;;
170610;0000;51;;;
170611;0000;49;;;
170612;0000;53;;;
170613;0000;44;;;
170614;0000;60;;;
170615;0000;56;;;
170616;0000;26;;;
170617;0000;18;;;
170618;0000;35;;;
170619;0000;52;;;
170620;0000;52;;;
170621;0000;39;;;
170622;0000;21;;;
170623;0000;26;;;
170624;0000;38;;;
170625;0000;19;;;
170626;0000;19;;;
170627;0000;32;;;
170628;0000;41;;;
170629;0000;51;;;
170630;0000;49;;;
170701;0000;46;;;
170702;0000;33;;;
170703;0000;36;;;
170704;0000;27;;;
170705;0000;50;;;
170706;0000;55;;;
170707;0000;50;;;
170708;0000;46;;;
170709;0000;45;;;
170710;0000;51;;;
170711;0000;69;;;
170712;0000;55;;;
170713;0000;38;;;
170714;0000;12;;;
170715;0000;19;;;
170716;0000;36;;;
170717;0000;42;;;
170718;0000;56;;;
170719;0000;63;;;
170720;0000;49;;;
170721;0000;37;;;
170722;0000;26;;;
170723;0000;41;;;
170724;0000;28;;;
170725;0000;42;;;
170726;0000;52;;;
170727;0000;42;;;
170728;0000;50;;;
170729;0000;45;;;
170730;0000;56;;;
170731;0000;58;;;
170801;0000;47;;;
170802;0000;66;;;
170803;0000;49;;;
170804;0000;45;;;
170805;0000;34;;;
170806;0000;59;;;
170807;0000;16;;;
170808;0000;40;;;
170809;0000;28;;;
170810;0000;10;;;
170811;0000;17;;;
170812;0000;32;;;
170813;0000;42;;;
170814;0000;26;;;
170815;0000;36;;;
170816;0000;32;;;
170817;0000;33;;;
170818;0000;14;;;
170819;0000;16;;;
170820;0000;37;;;
170821;0000;32;;;
170822;0000;20;;;
170823;0000;8;;;
170824;0000;8;;;
170825;0000;20;;;
170826;0000;33;;;
170827;0000;16;;;
170828;0000;7;;;
170829;0000;12;;;
170830;0000;29;;;
170831;0000;26;;;
170901;0000;14;;;
170902;0000;17;;;
170903;0000;8;;;
170904;0000;34;;;
170905;0000;26;;;
170906;0000;29;;;
170907;0000;33;;;
170908;0000;16;;;
170909;0000;34;;;
170910;0000;13;;;
170911;0000;30;;;
170912;0000;25;;;
170913;0000;13;;;
170914;0000;18;;;
170915;0000;24;;;
170916;0000;33;;;
170917;0000;33;;;
170918;0000;22;;;
170919;0000;10;;;
170920;0000;12;;;
170921;0000;20;;;
170922;0000;26;;;
170923;0000;25;;;
170924;0000;12;;;
170925;0000;20;;;
170926;0000;24;;;
170927;0000;28;;;
170928;0000;;;15;
170929;0000;;;;
170930;0000;;;;
171001;0000;;;;
171002;0000;;;;
171003;0000;;;;
171004;0000;4;;;
171005;0000;4;;;
171006;0000;;;9;
171007;0000;;;6;
171008;0000;;;4;
171009;0000;;;5;
171010;0000;;;3;
171011;0000;;;3;
171012;0000;3;;;
171013;0000;12;;;
171014;0000;15;;;
171015;0000;9;;;
171016;0000;6;;;
171017;0000;8;;;
171018;0000;;;;
171019;0000;;;;
171020;0000;;;;
171021;0000;;;;
171022;0000;;;;
171023;0000;;;;
171024;0000;;;;
171025;0000;;;;
171026;0000;;;;
171027;0000;;;;
171028;0000;;;;
171029;0000;;;;
171030;0000;;;;
171031;0000;;;;
171101;0000;;;3;
171102;0000;;;2;
171103;0000;;;4;
171104;0000;7;;;
171105;0000;9;;;
171106;0000;6;;;
171107;0000;10;;;
171108;0000;8;;;
171109;0000;8;;;
171110;0000;11;;;
171111;0000;16;;;
171112;0000;13;;;
171113;0000;;;;
171114;0000;;;;
171115;0000;;;;
171116;0000;;;;
171117;0000;;;;
171118;0000;;;;
171119;0000;;;;
171120;0000;;;;
171121;0000;;;;
171122;0000;13;;;
171123;0000;17;;;
171124;0000;10;;;
171125;0000;14;;;
171126;0000;11;;;
171127;0000;11;;;
171128;0000;9;;;
171129;0000;9;;;
171130;0000;17;;;
171201;0000;13;;;
171202;0000;;;10;
171203;0000;;;;
171204;0000;;;42;
171205;0000;11;;;
171206;0000;12;;;
171207;0000;12;;;
171208;0000;10;;;
171209;0000;12;;;
171210;0000;20;;;
171211;0000;14;;;
171212;0000;8;;;
171213;0000;;;5;
171214;0000;11;;;
171215;0000;9;;;
171216;0000;5;;;
171217;0000;11;;;
171218;0000;13;;;
171219;0000;12;;;
171220;0000;10;;;
171221;0000;10;;;
171222;0000;10;;;
171223;0000;16;;;
171224;0000;10;;;
171225;0000;10;;;
171226;0000;5;;;
171227;0000;6;;;
171228;0000;8;;;
171229;0000;7;;;
171230;0000;6;;;
171231;0000;9;;;
180101;0000;11;;;
180102;0000;10;;;
180103;0000;8;;;
180104;0000;5;;;
180105;0000;;;;
180106;0000;13;;;
180107;0000;16;;;
180108;0000;8;;;
180109;0000;13;;;
180110;0000;37;;;
180111;0000;9;;;
180112;0000;9;;;
180113;0000;12;;;
180114;0000;11;;;
180115;0000;8;;;
180116;0000;9;;;
180117;0000;13;;;
180118;0000;12;;;
180119;0000;9;;;
180120;0000;10;;;
180121;0000;8;;;
180122;0000;10;;;
180123;0000;11;;;
180124;0000;10;;;
180125;0000;11;;;
180126;0000;10;;;
180127;0000;13;;;
180128;0000;19;;;
180129;0000;15;;;
180130;0000;11;;;
180131;0000;;;;
180201;0000;15;;;
180202;0000;15;;;
180203;0000;12;;;
180204;0000;13;;;
180205;0000;12;;;
180206;0000;10;;;
180207;0000;10;;;
180208;0000;;;;
180209;0000;;;;
180210;0000;12;;;
180211;0000;15;;;
180212;0000;22;;;
180213;0000;19;;;
180214;0000;11;;;
180215;0000;14;;;
180216;0000;16;;;
180217;0000;13;;;
180218;0000;6;;;
180219;0000;5;;;
180220;0000;8;;;
180221;0000;7;;;
180222;0000;10;;;
180223;0000;9;;;
180224;0000;13;;;
180225;0000;9;;;
180226;0000;10;;;
180227;0000;7;;;
180228;0000;8;;;
180301;0000;12;;;
180302;0000;10;;;
180303;0000;8;;;
180304;0000;11;;;
180305;0000;14;;;
180306;0000;18;;;
180307;0000;12;;;
180308;0000;11;;;
180309;0000;12;;;
180310;0000;9;;;
180311;0000;9;;;
180312;0000;;;8;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;8;;;
180317;0000;5;;;
180318;0000;;;5;
180319;0000;11;;;
180320;0000;14;;;
180321;0000;12;;;
180322;0000;7;;;
180323;0000;6;;;
180324;0000;11;;;
180325;0000;15;;;
180326;0000;15;;;
180327;0000;20;;;
180328;0000;21;;;
180329;0000;25;;;
180330;0000;23;;;
180331;0000;13;;;
180401;0000;13;;;
180402;0000;10;;;
180403;0000;15;;;
180404;0000;13;;;
180405;0000;15;;;
180406;0000;10;;;
180407;0000;12;;;
180408;0000;12;;;
180409;0000;8;;;
180410;0000;12;;;
180411;0000;5;;;
180412;0000;11;;;
180413;0000;12;;;
180414;0000;16;;;
180415;0000;25;;;
180416;0000;25;;;
180417;0000;23;;;
180418;0000;16;;;
180419;0000;20;;;
180420;0000;30;;;
180421;0000;26;;;
180422;0000;16;;;
180423;0000;17;;;
180424;0000;17;;;
180425;0000;26;;;
180426;0000;8;;;
180427;0000;20;;;
180428;0000;32;;;
180429;0000;20;;;
180430;0000;22;;;
180501;0000;30;;;
180502;0000;11;;;
180503;0000;19;;;
180504;0000;34;;;
180505;0000;23;;;
180506;0000;10;;;
180507;0000;9;;;
180508;0000;14;;;
180509;0000;10;;;
180510;0000;16;;;
180511;0000;37;;;
180512;0000;39;;;
180513;0000;24;;;
180514;0000;24;;;
180515;0000;40;;;
180516;0000;27;;;
180517;0000;20;;;
180518;0000;32;;;
180519;0000;44;;;
180520;0000;52;;;
180521;0000;29;;;
180522;0000;29;;;
180523;0000;46;;;
180524;0000;56;;;
180525;0000;51;;;
180526;0000;40;;;
180527;0000;74;;;
180528;0000;44;;;
180529;0000;;;;
180530;0000;;;;
180531;0000;;;;
180601;0000;;;;
180602;0000;;;;
180603;0000;;;;
180604;0000;;;;
180605;0000;;;;
180606;0000;;;;
180607;0000;;;;
180608;0000;;;;
180609;0000;32;;;
180610;0000;7;;;
180611;0000;14;;;
180612;0000;39;;;
180613;0000;47;;;
180614;0000;64;;;
180615;0000;68;;;
180616;0000;64;;;
180617;0000;62;;;
180618;0000;44;;;
180619;0000;22;;;
180620;0000;47;;;
180621;0000;41;;;
180622;0000;40;;;
180623;0000;63;;;
180624;0000;47;;;
180625;0000;51;;;
180626;0000;;;;
180627;0000;67;;;
180628;0000;42;;;
180629;0000;38;;;
180630;0000;42;;;
180701;0000;47;;;
180702;0000;33;;;
180703;0000;27;;;
180704;0000;24;;;
180705;0000;13;;;
180706;0000;25;;;
180707;0000;35;;;
180708;0000;50;;;
180709;0000;42;;;
180710;0000;20;;;
180711;0000;49;;;
180712;0000;63;;;
180713;0000;61;;;
180714;0000;32;;;
180715;0000;34;;;
180716;0000;25;;;
180717;0000;16;;;
180718;0000;15;;;
180719;0000;41;;;
180720;0000;48;;;
180721;0000;46;;;
180722;0000;38;;;
180723;0000;44;;;
180724;0000;55;;;
180725;0000;57;;;
180726;0000;39;;;
180727;0000;43;;;
180728;0000;55;;;
180729;0000;51;;;
180730;0000;55;;;
180731;0000;57;;;
180801;0000;64;;;
180802;0000;51;;;
180803;0000;67;;;
180804;0000;61;;;
180805;0000;71;;;
180806;0000;65;;;
180807;0000;14;;;
180808;0000;29;;;
180809;0000;38;;;
180810;0000;45;;;
180811;0000;45;;;
180812;0000;36;;;
180813;0000;10;;;
180814;0000;28;;;
180815;0000;34;;;
180816;0000;34;;;
180817;0000;23;;;
180818;0000;14;;;
180819;0000;25;;;
180820;0000;35;;;
180821;0000;38;;;
180822;0000;37;;;
180823;0000;22;;;
180824;0000;20;;;
180825;0000;27;;;
180826;0000;26;;;
180827;0000;12;;;
180828;0000;29;;;
180829;0000;30;;;
180830;0000;30;;;
180831;0000;16;;;
180901;0000;20;;;
180902;0000;28;;;
180903;0000;21;;;
180904;0000;24;;;
180905;0000;19;;;
180906;0000;30;;;
180907;0000;23;;;
180908;0000;26;;;
180909;0000;30;;;
180910;0000;;;;
180911;0000;;;;
180912;0000;;;;
180913;0000;18;;;
180914;0000;18;;;
180915;0000;16;;;
180916;0000;18;;;
180917;0000;24;;;
180918;0000;7;;;
180919;0000;20;;;
180920;0000;35;;;
180921;0000;24;;;
180922;0000;6;;;
180923;0000;6;;;
180924;0000;17;;;
180925;0000;23;;;
180926;0000;22;;;
180927;0000;16;;;
180928;0000;11;;;
180929;0000;4;;;
180930;0000;3;;;
181001;0000;7;;;
181002;0000;12;;;
181003;0000;15;;;
181004;0000;21;;;
181005;0000;21;;;
181006;0000;20;;;
181007;0000;15;;;
181008;0000;;;;
181009;0000;;;;
181010;0000;;;;
181011;0000;;;;
181012;0000;;;;
181013;0000;;;;
181014;0000;;;;
181015;0000;;;;
181016;0000;;;;
181017;0000;6;;;
181018;0000;8;;;
181019;0000;6;;;
181020;0000;8;;;
181021;0000;9;;;
181022;0000;10;;;
181023;0000;11;;;
181024;0000;8;;;
181025;0000;7;;;
181026;0000;10;;;
181027;0000;9;;;
181028;0000;9;;;
181029;0000;5;;;
181030;0000;3;;;
181031;0000;7;;;
181101;0000;10;;;
181102;0000;5;;;
181103;0000;6;;;
181104;0000;5;;;
181105;0000;7;;;
181106;0000;9;;;
181107;0000;13;;;
181108;0000;9;;;
181109;0000;8;;;
181110;0000;7;;;
181111;0000;4;;;
181112;0000;4;;;
181113;0000;7;;;
181114;0000;8;;;
181115;0000;6;;;
181116;0000;6;;;
181117;0000;8;;;
181118;0000;7;;;
181119;0000;8;;;
181120;0000;8;;;
181121;0000;6;;;
181122;0000;6;;;
181123;0000;8;;;
181124;0000;10;;;
181125;0000;8;;;
181126;0000;9;;;
181127;0000;9;;;
181128;0000;;;;
181129;0000;11;;;
181130;0000;9;;;
181201;0000;12;;;
181202;0000;11;;;
181203;0000;8;;;
181204;0000;7;;;
181205;0000;8;;;
181206;0000;12;;;
181207;0000;11;;;
181208;0000;7;;;
181209;0000;6;;;
181210;0000;6;;;
181211;0000;7;;;
181212;0000;7;;;
181213;0000;3;;;
181214;0000;19;;;
181215;0000;10;;;
181216;0000;8;;;
181217;0000;10;;;
181218;0000;13;;;
181219;0000;12;;;
181220;0000;9;;;
181221;0000;13;;;
181222;0000;9;;;
181223;0000;13;;;
181224;0000;15;;;
181225;0000;11;;;
181226;0000;9;;;
181227;0000;6;;;
181228;0000;9;;;
181229;0000;7;;;
181230;0000;8;;;
181231;0000;11;;;
190101;0000;12;;;
190102;0000;14;;;
190103;0000;20;;;
190104;0000;30;;;
190105;0000;14;;;
190106;0000;8;;;
190107;0000;7;;;
190108;0000;6;;;
190109;0000;4;;;
190110;0000;7;;;
190111;0000;7;;;
190112;0000;7;;;
190113;0000;6;;;
190114;0000;9;;;
190115;0000;10;;;
190116;0000;9;;;
190117;0000;9;;;
190118;0000;17;;;
190119;0000;14;;;
190120;0000;10;;;
190121;0000;12;;;
190122;0000;11;;;
190123;0000;14;;;
190124;0000;14;;;
190125;0000;13;;;
190126;0000;15;;;
190127;0000;15;;;
190128;0000;18;;;
190129;0000;12;;;
190130;0000;11;;;
190131;0000;15;;;
190201;0000;17;;;
190202;0000;18;;;
190203;0000;12;;;
190204;0000;13;;;
190205;0000;8;;;
190206;0000;13;;;
190207;0000;16;;;
190208;0000;17;;;
190209;0000;16;;;
190210;0000;13;;;
190211;0000;8;;;
190212;0000;8;;;
190213;0000;7;;;
190214;0000;16;;;
190215;0000;16;;;
190216;0000;13;;;
190217;0000;13;;;
190218;0000;19;;;
190219;0000;16;;;
190220;0000;9;;;
190221;0000;9;;;
190222;0000;7;;;
190223;0000;9;;;
190224;0000;9;;;
190225;0000;9;;;
190226;0000;15;;;
190227;0000;17;;;
190228;0000;12;;;
190301;0000;11;;;
190302;0000;16;;;
190303;0000;9;;;
190304;0000;11;;;
190305;0000;10;;;
190306;0000;11;;;
190307;0000;6;;;
190308;0000;9;;;
190309;0000;12;;;
190310;0000;8;;;
190311;0000;13;;;
190312;0000;24;;;
190313;0000;17;;;
190314;0000;14;;;
190315;0000;13;;;
190316;0000;11;;;
190317;0000;10;;;
190318;0000;12;;;
190319;0000;10;;;
190320;0000;18;;;
190321;0000;20;;;
190322;0000;23;;;
190323;0000;22;;;
190324;0000;18;;;
190325;0000;14;;;
190326;0000;16;;;
190327;0000;;;;
190328;0000;;;;
190329;0000;;;;
190330;0000;;;;
190331;0000;;;;
190401;0000;;;;
190402;0000;;;;
190403;0000;;;;
190404;0000;;;;
190405;0000;;;;
190406;0000;;;;
190407;0000;;;;
190408;0000;;;;
190409;0000;;;;
190410;0000;22;;;
190411;0000;26;;;
190412;0000;22;;;
190413;0000;37;;;
190414;0000;41;;;
190415;0000;21;;;
190416;0000;25;;;
190417;0000;31;;;
190418;0000;17;;;
190419;0000;10;;;
190420;0000;14;;;
190421;0000;16;;;
190422;0000;15;;;
190423;0000;21;;;
190424;0000;26;;;
190425;0000;23;;;
190426;0000;23;;;
190427;0000;29;;;
190428;0000;36;;;
190429;0000;21;;;
190430;0000;29;;;
190501;0000;33;;;
190502;0000;25;;;
190503;0000;13;;;
190504;0000;9;;;
190505;0000;23;;;
190506;0000;19;;;
190507;0000;18;;;
190508;0000;17;;;
190509;0000;14;;;
190510;0000;29;;;
190511;0000;37;;;
190512;0000;45;;;
190513;0000;29;;;
190514;0000;45;;;
190515;0000;31;;;
190516;0000;26;;;
190517;0000;18;;;
190518;0000;14;;;
190519;0000;27;;;
190520;0000;25;;;
190521;0000;24;;;
190522;0000;40;;;
190523;0000;45;;;
190524;0000;57;;;
190525;0000;35;;;
190526;0000;30;;;
190527;0000;32;;;
190528;0000;34;;;
190529;0000;;;53;
190530;0000;;;17;
190531;0000;21;;;
190601;0000;51;;;
190602;0000;62;;;
190603;0000;37;;;
190604;0000;41;;;
190605;0000;33;;;
190606;0000;9;;;
190607;0000;25;;;
190608;0000;45;;;
190609;0000;57;;;
190610;0000;46;;;
190611;0000;29;;;
190612;0000;20;;;
190613;0000;12;;;
190614;0000;18;;;
190615;0000;17;;;
190616;0000;27;;;
190617;0000;27;;;
190618;0000;34;;;
190619;0000;42;;;
190620;0000;39;;;
190621;0000;59;;;
190622;0000;69;;;
190623;0000;70;;;
190624;0000;27;;;
190625;0000;34;;;
190626;0000;45;;;
190627;0000;58;;;
190628;0000;49;;;
190629;0000;13;;;
190630;0000;26;;;
190701;0000;42;;;
190702;0000;58;;;
190703;0000;50;;;
190704;0000;42;;;
190705;0000;53;;;
190706;0000;56;;;
190707;0000;48;;;
190708;0000;41;;;
190709;0000;44;;;
190710;0000;67;;;
190711;0000;75;;;
190712;0000;43;;;
190713;0000;66;;;
190714;0000;79;;;
190715;0000;63;;;
190716;0000;56;;;
190717;0000;44;;;
190718;0000;48;;;
190719;0000;55;;;
190720;0000;60;;;
190721;0000;13;;;
190722;0000;24;;;
190723;0000;34;;;
190724;0000;40;;;
190725;0000;32;;;
190726;0000;54;;;
190727;0000;65;;;
190728;0000;46;;;
190729;0000;23;;;
190730;0000;27;;;
190731;0000;15;;;
190801;0000;15;;;
190802;0000;25;;;
190803;0000;52;;;
190804;0000;43;;;
190805;0000;24;;;
190806;0000;23;;;
190807;0000;19;;;
190808;0000;27;;;
190809;0000;36;;;
190810;0000;38;;;
190811;0000;15;;;
190812;0000;23;;;
190813;0000;35;;;
190814;0000;36;;;
190815;0000;17;;;
190816;0000;21;;;
190817;0000;23;;;
190818;0000;20;;;
190819;0000;37;;;
190820;0000;35;;;
190821;0000;24;;;
190822;0000;35;;;
190823;0000;24;;;
190824;0000;37;;;
190825;0000;23;;;
190826;0000;25;;;
190827;0000;30;;;
190828;0000;21;;;
190829;0000;8;;;
190830;0000;18;;;
190831;0000;23;;;
190901;0000;25;;;
190902;0000;16;;;
190903;0000;;;30;
190904;0000;22;;;
190905;0000;9;;;
190906;0000;8;;;
190907;0000;7;;;
190908;0000;8;;;
190909;0000;9;;;
190910;0000;13;;;
190911;0000;7;;;
190912;0000;20;;;
190913;0000;23;;;
190914;0000;12;;;
190915;0000;7;;;
190916;0000;7;;;
190917;0000;9;;;
190918;0000;14;;;
190919;0000;10;;;
190920;0000;16;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;12;;;
190924;0000;17;;;
190925;0000;21;;;
190926;0000;14;;;
190927;0000;10;;;
190928;0000;17;;;
190929;0000;10;;;
190930;0000;5;;;
191001;0000;6;;;
191002;0000;8;;;
191003;0000;9;;;
191004;0000;13;;;
191005;0000;18;;;
191006;0000;14;;;
191007;0000;13;;;
191008;0000;17;;;
191009;0000;24;;;
191010;0000;27;;;
191011;0000;21;;;
191012;0000;24;;;
191013;0000;29;;;
191014;0000;11;;;
191015;0000;13;;;
191016;0000;13;;;
191017;0000;11;;;
191018;0000;14;;;
191019;0000;11;;;
191020;0000;8;;;
191021;0000;14;;;
191022;0000;15;;;
191023;0000;21;;;
191024;0000;14;;;
191025;0000;17;;;
191026;0000;9;;;
191027;0000;7;;;
191028;0000;8;;;
191029;0000;11;;;
191030;0000;12;;;
191031;0000;8;;;
191101;0000;4;;;
191102;0000;10;;;
191103;0000;12;;;
191104;0000;8;;;
191105;0000;15;;;
191106;0000;15;;;
191107;0000;18;;;
191108;0000;16;;;
191109;0000;19;;;
191110;0000;18;;;
191111;0000;13;;;
191112;0000;13;;;
191113;0000;16;;;
191114;0000;13;;;
191115;0000;21;;;
191116;0000;9;;;
191117;0000;9;;;
191118;0000;19;;;
191119;0000;22;;;
191120;0000;17;;;
191121;0000;;;23;
191122;0000;15;;;
191123;0000;10;;;
191124;0000;7;;;
191125;0000;8;;;
191126;0000;11;;;
191127;0000;16;;;
191128;0000;28;;;
191129;0000;14;;;
191130;0000;14;;;
191201;0000;16;;;
191202;0000;16;;;
191203;0000;16;;;
191204;0000;17;;;
191205;0000;22;;;
191206;0000;;;42;
191207;0000;11;;;
191208;0000;11;;;
191209;0000;13;;;
191210;0000;10;;;
191211;0000;13;;;
191212;0000;17;;;
191213;0000;14;;;
191214;0000;12;;;
191215;0000;11;;;
191216;0000;15;;;
191217;0000;19;;;
191218;0000;15;;;
191219;0000;12;;;
191220;0000;13;;;
191221;0000;15;;;
191222;0000;15;;;
191223;0000;19;;;
191224;0000;10;;;
191225;0000;9;;;
191226;0000;17;;;
191227;0000;;;48;
191228;0000;15;;;
191229;0000;12;;;
191230;0000;;;33;
191231;0000;;;36;
200101;0000;;;15;
200102;0000;11;;;
200103;0000;10;;;
200104;0000;14;;;
200105;0000;13;;;
200106;0000;12;;;
200107;0000;;;9;
200108;0000;6;;;
200109;0000;8;;;
200110;0000;12;;;
200111;0000;13;;;
200112;0000;11;;;
200113;0000;10;;;
200114;0000;;;;
200115;0000;11;;;
200116;0000;18;;;
200117;0000;14;;;
200118;0000;14;;;
200119;0000;14;;;
200120;0000;12;;;
200121;0000;13;;;
200122;0000;11;;;
200123;0000;8;;;
200124;0000;;;;
200125;0000;;;;
200126;0000;;;;
200127;0000;;;;
200128;0000;;;;
200129;0000;;;;
200130;0000;;;;
200131;0000;;;;
200201;0000;;;;
200202;0000;;;;
200203;0000;;;;
200204;0000;;;;
200205;0000;;;;
200206;0000;;;;
200207;0000;;;;
200208;0000;;;;
200209;0000;;;;
200210;0000;;;;
200211;0000;;;;
200212;0000;;;;
200213;0000;;;;
200214;0000;;;;
200215;0000;;;;
200216;0000;;;;
200217;0000;;;;
200218;0000;;;;
200219;0000;;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;;;;
200223;0000;;;;
200224;0000;;;;
200225;0000;;;;
200226;0000;;;;
200227;0000;;;;
200228;0000;;;;
200229;0000;;;;
200301;0000;;;;
200302;0000;;;;
200303;0000;;;;
200304;0000;;;;
200305;0000;;;;
200306;0000;;;;
200307;0000;;;;
200308;0000;;;;
200309;0000;;;;
200310;0000;;;;
200311;0000;;;;
200312;0000;;;;
200313;0000;;;;
200314;0000;;;;
200315;0000;;;;
200316;0000;;;;
200317;0000;;;;
200318;0000;;;;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;;;;
200324;0000;;;;
200325;0000;;;;
200326;0000;;;;
200327;0000;;;;
200328;0000;;;;
200329;0000;;;;
