FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161009;0000;19,5;;;
161010;0000;12,5417;;;
161011;0000;14,8333;;;
161012;0000;11,7917;;;
161013;0000;9,625;;;
161014;0000;15,0417;;;
161015;0000;14,8333;;;
161016;0000;6,16666;;;
161017;0000;9,66667;;;
161018;0000;6,20834;;;
161019;0000;13;;;
161020;0000;14,5;;;
161021;0000;24,0417;;;
161022;0000;17,1667;;;
161023;0000;11,125;;;
161024;0000;7,95834;;;
161025;0000;;;10,3913;
161026;0000;;;;
161027;0000;;;;
161028;0000;;;;
161029;0000;;;;
161030;0000;15,9167;;;
161031;0000;9,45833;;;
161101;0000;6,20834;;;
161102;0000;10,9167;;;
161103;0000;14,4583;;;
161104;0000;13,7083;;;
161105;0000;17,1667;;;
161106;0000;13,5417;;;
161107;0000;13,5833;;;
161108;0000;11,6667;;;
161109;0000;15,0833;;;
161110;0000;15,4167;;;
161111;0000;17,0833;;;
161112;0000;20,1667;;;
161113;0000;17,9167;;;
161114;0000;24,5833;;;
161115;0000;13,6667;;;
161116;0000;13,8333;;;
161117;0000;14,875;;;
161118;0000;40,8333;;;
161119;0000;28;;;
161120;0000;14,8333;;;
161121;0000;13,5833;;;
161122;0000;12,875;;;
161123;0000;12,375;;;
161124;0000;14,6667;;;
161125;0000;10,75;;;
161126;0000;10,125;;;
161127;0000;9,70833;;;
161128;0000;15,5833;;;
161129;0000;26,4167;;;
161130;0000;32,9583;;;
161201;0000;22;;;
161202;0000;23,5417;;;
161203;0000;21,5833;;;
161204;0000;10;;;
161205;0000;10,875;;;
161206;0000;14,4583;;;
161207;0000;19;;;
161208;0000;14,75;;;
161209;0000;12,6667;;;
161210;0000;17,1667;;;
161211;0000;11,5238;;;
161212;0000;11,4167;;;
161213;0000;16,9583;;;
161214;0000;30,4583;;;
161215;0000;67,7916;;;
161216;0000;29,2917;;;
161217;0000;15,375;;;
161218;0000;19,7083;;;
161219;0000;21,75;;;
161220;0000;38,9048;;;
161221;0000;35,0417;;;
161222;0000;32,8333;;;
161223;0000;37,7826;;;
161224;0000;63,3333;;;
161225;0000;12,8696;;;
161226;0000;6,70834;;;
161227;0000;13,25;;;
161228;0000;16,125;;;
161229;0000;18,7083;;;
161230;0000;20,8333;;;
161231;0000;18,5;;;
170101;0000;19,9167;;;
170102;0000;25,0833;;;
170103;0000;42,5;;;
170104;0000;21,125;;;
170105;0000;17,7083;;;
170106;0000;19;;;
170107;0000;34,875;;;
170108;0000;17,5833;;;
170109;0000;8,75;;;
170110;0000;12,0417;;;
170111;0000;15,0417;;;
170112;0000;21,875;;;
170113;0000;18,0417;;;
170114;0000;13,9583;;;
170115;0000;16,5;;;
170116;0000;18,4583;;;
170117;0000;24;;;
170118;0000;34,2917;;;
170119;0000;62,5833;;;
170120;0000;56,2083;;;
170121;0000;49,8333;;;
170122;0000;49,5;;;
170123;0000;44,4583;;;
170124;0000;49,4583;;;
170125;0000;33,6667;;;
170126;0000;53,625;;;
170127;0000;27,7917;;;
170128;0000;48,3333;;;
170129;0000;50,9583;;;
170130;0000;57,1667;;;
170131;0000;31,3333;;;
170201;0000;65,625;;;
170202;0000;37,625;;;
170203;0000;10,4167;;;
170204;0000;10,4167;;;
170205;0000;16,5417;;;
170206;0000;17,9091;;;
170207;0000;14,2917;;;
170208;0000;13,9167;;;
170209;0000;13,375;;;
170210;0000;17,0833;;;
170211;0000;16,4167;;;
170212;0000;16,0417;;;
170213;0000;16,7083;;;
170214;0000;18,9167;;;
170215;0000;15,125;;;
170216;0000;14,0417;;;
170217;0000;10,9167;;;
170218;0000;14,2083;;;
170219;0000;17,6667;;;
170220;0000;20,7917;;;
170221;0000;15,0833;;;
170222;0000;19,875;;;
170223;0000;18,875;;;
170224;0000;18,5;;;
170225;0000;15,3333;;;
170226;0000;13;;;
170227;0000;11,4167;;;
170228;0000;10,3333;;;
170301;0000;12,0417;;;
170302;0000;10,7083;;;
170303;0000;13,25;;;
170304;0000;13,6522;;;
170305;0000;17,7917;;;
170306;0000;17;;;
170307;0000;22,125;;;
170308;0000;16,2917;;;
170309;0000;8;;;
170310;0000;;;;
170311;0000;;;;
170312;0000;21,5833;;;
170313;0000;28,0417;;;
170314;0000;17,25;;;
170315;0000;;;38,6957;
170316;0000;;;;
170317;0000;;;;
170318;0000;;;;
170319;0000;;;;
170320;0000;19,5833;;;
170321;0000;16;;;
170322;0000;14,25;;;
170323;0000;14,9167;;;
170324;0000;10,9583;;;
170325;0000;13,125;;;
170326;0000;6,625;;;
170327;0000;8,25;;;
170328;0000;;;;
170329;0000;;;;
170330;0000;;;;
170331;0000;;;;
170401;0000;16,4167;;;
170402;0000;17,7083;;;
170403;0000;17,2917;;;
170404;0000;13,1667;;;
170405;0000;20,9583;;;
170406;0000;21,25;;;
170407;0000;7,79167;;;
170408;0000;11,0833;;;
170409;0000;20,9167;;;
170410;0000;26,25;;;
170411;0000;29,9167;;;
170412;0000;26,5;;;
170413;0000;17,4583;;;
170414;0000;16,375;;;
170415;0000;21,625;;;
170416;0000;28,5417;;;
170417;0000;22,9167;;;
170418;0000;15,7917;;;
170419;0000;19;;;
170420;0000;20,4583;;;
170421;0000;24,2917;;;
170422;0000;23,1667;;;
170423;0000;23,375;;;
170424;0000;22,9583;;;
170425;0000;21,0833;;;
170426;0000;33,625;;;
170427;0000;42,7083;;;
170428;0000;46,0417;;;
170429;0000;60,875;;;
170430;0000;62,7917;;;
170501;0000;31;;;
170502;0000;43;;;
170503;0000;53;;;
170504;0000;48;;;
170505;0000;38;;;
170506;0000;47;;;
170507;0000;50;;;
170508;0000;16;;;
170509;0000;44;;;
170510;0000;42;;;
170511;0000;16;;;
170512;0000;20;;;
170513;0000;30;;;
170514;0000;41;;;
170515;0000;36;;;
170516;0000;28;;;
170517;0000;26;;;
170518;0000;10;;;
170519;0000;39;;;
170520;0000;77;;;
170521;0000;83;;;
170522;0000;63;;;
170523;0000;46;;;
170524;0000;52;;;
170525;0000;26;;;
170526;0000;42;;;
170527;0000;57;;;
170528;0000;75;;;
170529;0000;52;;;
170530;0000;59;;;
170531;0000;74;;;
170601;0000;73;;;
170602;0000;67;;;
170603;0000;47;;;
170604;0000;66;;;
170605;0000;74;;;
170606;0000;88;;;
170607;0000;67;;;
170608;0000;27;;;
170609;0000;70;;;
170610;0000;92;;;
170611;0000;76;;;
170612;0000;64;;;
170613;0000;50;;;
170614;0000;;;;
170615;0000;;;;
170616;0000;22;;;
170617;0000;15;;;
170618;0000;63;;;
170619;0000;64;;;
170620;0000;69;;;
170621;0000;53;;;
170622;0000;25;;;
170623;0000;35;;;
170624;0000;48;;;
170625;0000;27;;;
170626;0000;14;;;
170627;0000;33;;;
170628;0000;54;;;
170629;0000;67;;;
170630;0000;68;;;
170701;0000;83;;;
170702;0000;79;;;
170703;0000;36;;;
170704;0000;28;;;
170705;0000;56;;;
170706;0000;57;;;
170707;0000;64;;;
170708;0000;90;;;
170709;0000;64;;;
170710;0000;73;;;
170711;0000;81;;;
170712;0000;38;;;
170713;0000;32;;;
170714;0000;19;;;
170715;0000;14;;;
170716;0000;28;;;
170717;0000;55;;;
170718;0000;68;;;
170719;0000;75;;;
170720;0000;77;;;
170721;0000;55;;;
170722;0000;32;;;
170723;0000;45;;;
170724;0000;42;;;
170725;0000;56;;;
170726;0000;61;;;
170727;0000;53;;;
170728;0000;49;;;
170729;0000;72;;;
170730;0000;57;;;
170731;0000;72;;;
170801;0000;37;;;
170802;0000;58;;;
170803;0000;58;;;
170804;0000;39;;;
170805;0000;56;;;
170806;0000;80;;;
170807;0000;39;;;
170808;0000;40;;;
170809;0000;29;;;
170810;0000;12;;;
170811;0000;16;;;
170812;0000;30;;;
170813;0000;39;;;
170814;0000;26;;;
170815;0000;41;;;
170816;0000;42;;;
170817;0000;38;;;
170818;0000;22;;;
170819;0000;36;;;
170820;0000;62;;;
170821;0000;42;;;
170822;0000;36;;;
170823;0000;19;;;
170824;0000;15;;;
170825;0000;17;;;
170826;0000;41;;;
170827;0000;33;;;
170828;0000;11;;;
170829;0000;13;;;
170830;0000;34;;;
170831;0000;34;;;
170901;0000;21;;;
170902;0000;20;;;
170903;0000;11;;;
170904;0000;21;;;
170905;0000;32;;;
170906;0000;38;;;
170907;0000;35;;;
170908;0000;16;;;
170909;0000;31;;;
170910;0000;17;;;
170911;0000;34;;;
170912;0000;37;;;
170913;0000;16;;;
170914;0000;20;;;
170915;0000;33;;;
170916;0000;48;;;
170917;0000;45;;;
170918;0000;34;;;
170919;0000;12;;;
170920;0000;16;;;
170921;0000;23;;;
170922;0000;34;;;
170923;0000;29;;;
170924;0000;17;;;
170925;0000;;;18;
170926;0000;;;;
170927;0000;;;;
170928;0000;;;4;
170929;0000;;;13;
170930;0000;15;;;
171001;0000;9;;;
171002;0000;22;;;
171003;0000;24;;;
171004;0000;;;;
171005;0000;;;;
171006;0000;21;;;
171007;0000;16;;;
171008;0000;12;;;
171009;0000;13;;;
171010;0000;;;;
171011;0000;;;;
171012;0000;9;;;
171013;0000;22;;;
171014;0000;28;;;
171015;0000;23;;;
171016;0000;15;;;
171017;0000;19;;;
171018;0000;16;;;
171019;0000;18;;;
171020;0000;19;;;
171021;0000;25;;;
171022;0000;24;;;
171023;0000;12;;;
171024;0000;9;;;
171025;0000;13;;;
171026;0000;14;;;
171027;0000;18;;;
171028;0000;9;;;
171029;0000;8;;;
171030;0000;11;;;
171031;0000;11;;;
171101;0000;9;;;
171102;0000;8;;;
171103;0000;11;;;
171104;0000;15;;;
171105;0000;14;;;
171106;0000;11;;;
171107;0000;17;;;
171108;0000;12;;;
171109;0000;10;;;
171110;0000;18;;;
171111;0000;20;;;
171112;0000;20;;;
171113;0000;13;;;
171114;0000;12;;;
171115;0000;11;;;
171116;0000;12;;;
171117;0000;11;;;
171118;0000;14;;;
171119;0000;15;;;
171120;0000;10;;;
171121;0000;17;;;
171122;0000;17;;;
171123;0000;17;;;
171124;0000;12;;;
171125;0000;18;;;
171126;0000;14;;;
171127;0000;16;;;
171128;0000;17;;;
171129;0000;15;;;
171130;0000;16;;;
171201;0000;18;;;
171202;0000;18;;;
171203;0000;14;;;
171204;0000;15;;;
171205;0000;19;;;
171206;0000;19;;;
171207;0000;17;;;
171208;0000;19;;;
171209;0000;19;;;
171210;0000;20;;;
171211;0000;19;;;
171212;0000;14;;;
171213;0000;11;;;
171214;0000;15;;;
171215;0000;13;;;
171216;0000;11;;;
171217;0000;13;;;
171218;0000;17;;;
171219;0000;17;;;
171220;0000;15;;;
171221;0000;13;;;
171222;0000;15;;;
171223;0000;14;;;
171224;0000;16;;;
171225;0000;16;;;
171226;0000;10;;;
171227;0000;10;;;
171228;0000;12;;;
171229;0000;12;;;
171230;0000;10;;;
171231;0000;13;;;
180101;0000;15;;;
180102;0000;14;;;
180103;0000;12;;;
180104;0000;8;;;
180105;0000;9;;;
180106;0000;14;;;
180107;0000;19;;;
180108;0000;11;;;
180109;0000;13;;;
180110;0000;22;;;
180111;0000;17;;;
180112;0000;15;;;
180113;0000;16;;;
180114;0000;16;;;
180115;0000;13;;;
180116;0000;13;;;
180117;0000;15;;;
180118;0000;16;;;
180119;0000;17;;;
180120;0000;17;;;
180121;0000;16;;;
180122;0000;16;;;
180123;0000;18;;;
180124;0000;19;;;
180125;0000;17;;;
180126;0000;18;;;
180127;0000;19;;;
180128;0000;16;;;
180129;0000;17;;;
180130;0000;16;;;
180131;0000;19;;;
180201;0000;17;;;
180202;0000;22;;;
180203;0000;19;;;
180204;0000;20;;;
180205;0000;17;;;
180206;0000;17;;;
180207;0000;15;;;
180208;0000;17;;;
180209;0000;14;;;
180210;0000;14;;;
180211;0000;18;;;
180212;0000;26;;;
180213;0000;24;;;
180214;0000;18;;;
180215;0000;19;;;
180216;0000;21;;;
180217;0000;17;;;
180218;0000;11;;;
180219;0000;11;;;
180220;0000;10;;;
180221;0000;12;;;
180222;0000;14;;;
180223;0000;17;;;
180224;0000;13;;;
180225;0000;13;;;
180226;0000;14;;;
180227;0000;14;;;
180228;0000;15;;;
180301;0000;19;;;
180302;0000;18;;;
180303;0000;15;;;
180304;0000;15;;;
180305;0000;18;;;
180306;0000;;;19;
180307;0000;;;3;
180308;0000;;;;
180309;0000;;;;
180310;0000;16;;;
180311;0000;14;;;
180312;0000;16;;;
180313;0000;15;;;
180314;0000;15;;;
180315;0000;22;;;
180316;0000;13;;;
180317;0000;14;;;
180318;0000;9;;;
180319;0000;19;;;
180320;0000;20;;;
180321;0000;20;;;
180322;0000;12;;;
180323;0000;14;;;
180324;0000;25;;;
180325;0000;26;;;
180326;0000;21;;;
180327;0000;30;;;
180328;0000;30;;;
180329;0000;35;;;
180330;0000;24;;;
180331;0000;21;;;
180401;0000;17;;;
180402;0000;21;;;
180403;0000;24;;;
180404;0000;23;;;
180405;0000;27;;;
180406;0000;18;;;
180407;0000;21;;;
180408;0000;21;;;
180409;0000;17;;;
180410;0000;24;;;
180411;0000;11;;;
180412;0000;19;;;
180413;0000;22;;;
180414;0000;26;;;
180415;0000;40;;;
180416;0000;35;;;
180417;0000;35;;;
180418;0000;25;;;
180419;0000;26;;;
180420;0000;39;;;
180421;0000;41;;;
180422;0000;29;;;
180423;0000;30;;;
180424;0000;30;;;
180425;0000;37;;;
180426;0000;16;;;
180427;0000;36;;;
180428;0000;48;;;
180429;0000;27;;;
180430;0000;49;;;
180501;0000;54;;;
180502;0000;30;;;
180503;0000;33;;;
180504;0000;45;;;
180505;0000;40;;;
180506;0000;23;;;
180507;0000;16;;;
180508;0000;23;;;
180509;0000;22;;;
180510;0000;26;;;
180511;0000;59;;;
180512;0000;67;;;
180513;0000;52;;;
180514;0000;45;;;
180515;0000;53;;;
180516;0000;49;;;
180517;0000;30;;;
180518;0000;47;;;
180519;0000;83;;;
180520;0000;78;;;
180521;0000;44;;;
180522;0000;42;;;
180523;0000;61;;;
180524;0000;77;;;
180525;0000;76;;;
180526;0000;61;;;
180527;0000;88;;;
180528;0000;54;;;
180529;0000;23;;;
180530;0000;19;;;
180531;0000;21;;;
180601;0000;55;;;
180602;0000;92;;;
180603;0000;43;;;
180604;0000;83;;;
180605;0000;92;;;
180606;0000;57;;;
180607;0000;60;;;
180608;0000;62;;;
180609;0000;57;;;
180610;0000;10;;;
180611;0000;15;;;
180612;0000;47;;;
180613;0000;71;;;
180614;0000;84;;;
180615;0000;85;;;
180616;0000;113;;;
180617;0000;136;;;
180618;0000;70;;;
180619;0000;40;;;
180620;0000;71;;;
180621;0000;62;;;
180622;0000;65;;;
180623;0000;96;;;
180624;0000;81;;;
180625;0000;62;;;
180626;0000;72;;;
180627;0000;88;;;
180628;0000;68;;;
180629;0000;54;;;
180630;0000;67;;;
180701;0000;55;;;
180702;0000;43;;;
180703;0000;39;;;
180704;0000;34;;;
180705;0000;19;;;
180706;0000;23;;;
180707;0000;58;;;
180708;0000;90;;;
180709;0000;57;;;
180710;0000;28;;;
180711;0000;53;;;
180712;0000;78;;;
180713;0000;72;;;
180714;0000;58;;;
180715;0000;38;;;
180716;0000;49;;;
180717;0000;21;;;
180718;0000;14;;;
180719;0000;31;;;
180720;0000;58;;;
180721;0000;78;;;
180722;0000;36;;;
180723;0000;59;;;
180724;0000;73;;;
180725;0000;73;;;
180726;0000;61;;;
180727;0000;42;;;
180728;0000;76;;;
180729;0000;77;;;
180730;0000;62;;;
180731;0000;73;;;
180801;0000;66;;;
180802;0000;65;;;
180803;0000;72;;;
180804;0000;112;;;
180805;0000;101;;;
180806;0000;64;;;
180807;0000;17;;;
180808;0000;51;;;
180809;0000;52;;;
180810;0000;56;;;
180811;0000;61;;;
180812;0000;43;;;
180813;0000;19;;;
180814;0000;41;;;
180815;0000;51;;;
180816;0000;50;;;
180817;0000;36;;;
180818;0000;24;;;
180819;0000;50;;;
180820;0000;44;;;
180821;0000;46;;;
180822;0000;46;;;
180823;0000;35;;;
180824;0000;32;;;
180825;0000;53;;;
180826;0000;57;;;
180827;0000;24;;;
180828;0000;34;;;
180829;0000;41;;;
180830;0000;39;;;
180831;0000;28;;;
180901;0000;45;;;
180902;0000;53;;;
180903;0000;39;;;
180904;0000;41;;;
180905;0000;33;;;
180906;0000;46;;;
180907;0000;40;;;
180908;0000;47;;;
180909;0000;50;;;
180910;0000;38;;;
180911;0000;;;;
180912;0000;;;;
180913;0000;29;;;
180914;0000;29;;;
180915;0000;21;;;
180916;0000;23;;;
180917;0000;34;;;
180918;0000;15;;;
180919;0000;27;;;
180920;0000;55;;;
180921;0000;34;;;
180922;0000;13;;;
180923;0000;12;;;
180924;0000;22;;;
180925;0000;32;;;
180926;0000;31;;;
180927;0000;23;;;
180928;0000;21;;;
180929;0000;9;;;
180930;0000;12;;;
181001;0000;14;;;
181002;0000;19;;;
181003;0000;24;;;
181004;0000;33;;;
181005;0000;29;;;
181006;0000;29;;;
181007;0000;25;;;
181008;0000;13;;;
181009;0000;16;;;
181010;0000;30;;;
181011;0000;18;;;
181012;0000;18;;;
181013;0000;20;;;
181014;0000;22;;;
181015;0000;19;;;
181016;0000;14;;;
181017;0000;13;;;
181018;0000;14;;;
181019;0000;14;;;
181020;0000;15;;;
181021;0000;14;;;
181022;0000;14;;;
181023;0000;;;15;
181024;0000;;;3;
181025;0000;;;3;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;;;;
181030;0000;10;;;
181031;0000;12;;;
181101;0000;21;;;
181102;0000;12;;;
181103;0000;16;;;
181104;0000;11;;;
181105;0000;13;;;
181106;0000;16;;;
181107;0000;19;;;
181108;0000;15;;;
181109;0000;11;;;
181110;0000;15;;;
181111;0000;9;;;
181112;0000;10;;;
181113;0000;12;;;
181114;0000;17;;;
181115;0000;14;;;
181116;0000;12;;;
181117;0000;15;;;
181118;0000;14;;;
181119;0000;13;;;
181120;0000;15;;;
181121;0000;12;;;
181122;0000;11;;;
181123;0000;14;;;
181124;0000;14;;;
181125;0000;12;;;
181126;0000;;;;
181127;0000;;;;
181128;0000;15;;;
181129;0000;18;;;
181130;0000;18;;;
181201;0000;16;;;
181202;0000;17;;;
181203;0000;16;;;
181204;0000;13;;;
181205;0000;14;;;
181206;0000;17;;;
181207;0000;21;;;
181208;0000;14;;;
181209;0000;12;;;
181210;0000;12;;;
181211;0000;16;;;
181212;0000;15;;;
181213;0000;9;;;
181214;0000;12;;;
181215;0000;15;;;
181216;0000;15;;;
181217;0000;13;;;
181218;0000;;;;
181219;0000;19;;;
181220;0000;15;;;
181221;0000;16;;;
181222;0000;18;;;
181223;0000;19;;;
181224;0000;21;;;
181225;0000;19;;;
181226;0000;16;;;
181227;0000;12;;;
181228;0000;15;;;
181229;0000;14;;;
181230;0000;14;;;
181231;0000;19;;;
190101;0000;16;;;
190102;0000;17;;;
190103;0000;22;;;
190104;0000;31;;;
190105;0000;21;;;
190106;0000;14;;;
190107;0000;12;;;
190108;0000;11;;;
190109;0000;9;;;
190110;0000;14;;;
190111;0000;12;;;
190112;0000;12;;;
190113;0000;11;;;
190114;0000;13;;;
190115;0000;14;;;
190116;0000;15;;;
190117;0000;14;;;
190118;0000;22;;;
190119;0000;20;;;
190120;0000;19;;;
190121;0000;17;;;
190122;0000;15;;;
190123;0000;20;;;
190124;0000;21;;;
190125;0000;21;;;
190126;0000;24;;;
190127;0000;20;;;
190128;0000;20;;;
190129;0000;16;;;
190130;0000;17;;;
190131;0000;17;;;
190201;0000;22;;;
190202;0000;23;;;
190203;0000;18;;;
190204;0000;21;;;
190205;0000;20;;;
190206;0000;24;;;
190207;0000;23;;;
190208;0000;21;;;
190209;0000;21;;;
190210;0000;18;;;
190211;0000;15;;;
190212;0000;14;;;
190213;0000;14;;;
190214;0000;22;;;
190215;0000;24;;;
190216;0000;20;;;
190217;0000;17;;;
190218;0000;21;;;
190219;0000;24;;;
190220;0000;19;;;
190221;0000;17;;;
190222;0000;14;;;
190223;0000;14;;;
190224;0000;12;;;
190225;0000;15;;;
190226;0000;23;;;
190227;0000;23;;;
190228;0000;21;;;
190301;0000;17;;;
190302;0000;24;;;
190303;0000;14;;;
190304;0000;15;;;
190305;0000;18;;;
190306;0000;17;;;
190307;0000;13;;;
190308;0000;13;;;
190309;0000;17;;;
190310;0000;14;;;
190311;0000;15;;;
190312;0000;22;;;
190313;0000;23;;;
190314;0000;22;;;
190315;0000;18;;;
190316;0000;21;;;
190317;0000;19;;;
190318;0000;19;;;
190319;0000;16;;;
190320;0000;23;;;
190321;0000;;;24;
190322;0000;;;4;
190323;0000;;;4;
190324;0000;;;4;
190325;0000;;;;
190326;0000;24;;;
190327;0000;23;;;
190328;0000;21;;;
190329;0000;27;;;
190330;0000;43;;;
190331;0000;;;;
190401;0000;29;;;
190402;0000;37;;;
190403;0000;27;;;
190404;0000;27;;;
190405;0000;29;;;
190406;0000;35;;;
190407;0000;36;;;
190408;0000;28;;;
190409;0000;21;;;
190410;0000;31;;;
190411;0000;38;;;
190412;0000;36;;;
190413;0000;51;;;
190414;0000;57;;;
190415;0000;44;;;
190416;0000;37;;;
190417;0000;36;;;
190418;0000;25;;;
190419;0000;20;;;
190420;0000;28;;;
190421;0000;22;;;
190422;0000;24;;;
190423;0000;26;;;
190424;0000;29;;;
190425;0000;32;;;
190426;0000;33;;;
190427;0000;49;;;
190428;0000;53;;;
190429;0000;31;;;
190430;0000;31;;;
190501;0000;47;;;
190502;0000;35;;;
190503;0000;24;;;
190504;0000;17;;;
190505;0000;38;;;
190506;0000;35;;;
190507;0000;28;;;
190508;0000;28;;;
190509;0000;21;;;
190510;0000;38;;;
190511;0000;70;;;
190512;0000;76;;;
190513;0000;50;;;
190514;0000;56;;;
190515;0000;58;;;
190516;0000;38;;;
190517;0000;26;;;
190518;0000;17;;;
190519;0000;48;;;
190520;0000;26;;;
190521;0000;25;;;
190522;0000;48;;;
190523;0000;59;;;
190524;0000;81;;;
190525;0000;56;;;
190526;0000;39;;;
190527;0000;40;;;
190528;0000;41;;;
190529;0000;17;;;
190530;0000;19;;;
190531;0000;29;;;
190601;0000;73;;;
190602;0000;105;;;
190603;0000;60;;;
190604;0000;68;;;
190605;0000;50;;;
190606;0000;19;;;
190607;0000;48;;;
190608;0000;88;;;
190609;0000;94;;;
190610;0000;66;;;
190611;0000;51;;;
190612;0000;32;;;
190613;0000;13;;;
190614;0000;16;;;
190615;0000;22;;;
190616;0000;44;;;
190617;0000;43;;;
190618;0000;49;;;
190619;0000;80;;;
190620;0000;68;;;
190621;0000;67;;;
190622;0000;116;;;
190623;0000;86;;;
190624;0000;30;;;
190625;0000;45;;;
190626;0000;53;;;
190627;0000;59;;;
190628;0000;61;;;
190629;0000;26;;;
190630;0000;39;;;
190701;0000;61;;;
190702;0000;61;;;
190703;0000;72;;;
190704;0000;76;;;
190705;0000;108;;;
190706;0000;91;;;
190707;0000;57;;;
190708;0000;64;;;
190709;0000;54;;;
190710;0000;88;;;
190711;0000;78;;;
190712;0000;57;;;
190713;0000;92;;;
190714;0000;114;;;
190715;0000;106;;;
190716;0000;95;;;
190717;0000;68;;;
190718;0000;63;;;
190719;0000;81;;;
190720;0000;76;;;
190721;0000;15;;;
190722;0000;22;;;
190723;0000;45;;;
190724;0000;50;;;
190725;0000;39;;;
190726;0000;63;;;
190727;0000;91;;;
190728;0000;72;;;
190729;0000;34;;;
190730;0000;42;;;
190731;0000;28;;;
190801;0000;16;;;
190802;0000;47;;;
190803;0000;103;;;
190804;0000;75;;;
190805;0000;45;;;
190806;0000;27;;;
190807;0000;21;;;
190808;0000;27;;;
190809;0000;43;;;
190810;0000;52;;;
190811;0000;21;;;
190812;0000;33;;;
190813;0000;77;;;
190814;0000;55;;;
190815;0000;35;;;
190816;0000;31;;;
190817;0000;29;;;
190818;0000;38;;;
190819;0000;50;;;
190820;0000;45;;;
190821;0000;39;;;
190822;0000;53;;;
190823;0000;40;;;
190824;0000;44;;;
190825;0000;32;;;
190826;0000;35;;;
190827;0000;42;;;
190828;0000;29;;;
190829;0000;10;;;
190830;0000;18;;;
190831;0000;32;;;
190901;0000;34;;;
190902;0000;22;;;
190903;0000;31;;;
190904;0000;34;;;
190905;0000;16;;;
190906;0000;11;;;
190907;0000;12;;;
190908;0000;16;;;
190909;0000;11;;;
190910;0000;22;;;
190911;0000;13;;;
190912;0000;35;;;
190913;0000;32;;;
190914;0000;21;;;
190915;0000;11;;;
190916;0000;12;;;
190917;0000;15;;;
190918;0000;23;;;
190919;0000;14;;;
190920;0000;17;;;
190921;0000;28;;;
190922;0000;32;;;
190923;0000;19;;;
190924;0000;21;;;
190925;0000;29;;;
190926;0000;25;;;
190927;0000;18;;;
190928;0000;21;;;
190929;0000;16;;;
190930;0000;8;;;
191001;0000;7;;;
191002;0000;9;;;
191003;0000;9;;;
191004;0000;17;;;
191005;0000;20;;;
191006;0000;19;;;
191007;0000;14;;;
191008;0000;19;;;
191009;0000;23;;;
191010;0000;26;;;
191011;0000;20;;;
191012;0000;37;;;
191013;0000;38;;;
191014;0000;12;;;
191015;0000;14;;;
191016;0000;12;;;
191017;0000;13;;;
191018;0000;17;;;
191019;0000;22;;;
191020;0000;21;;;
191021;0000;30;;;
191022;0000;35;;;
191023;0000;17;;;
191024;0000;20;;;
191025;0000;24;;;
191026;0000;13;;;
191027;0000;10;;;
191028;0000;7;;;
191029;0000;13;;;
191030;0000;12;;;
191031;0000;11;;;
191101;0000;7;;;
191102;0000;11;;;
191103;0000;13;;;
191104;0000;13;;;
191105;0000;14;;;
191106;0000;17;;;
191107;0000;18;;;
191108;0000;20;;;
191109;0000;24;;;
191110;0000;21;;;
191111;0000;18;;;
191112;0000;18;;;
191113;0000;22;;;
191114;0000;16;;;
191115;0000;22;;;
191116;0000;12;;;
191117;0000;14;;;
191118;0000;18;;;
191119;0000;26;;;
191120;0000;26;;;
191121;0000;20;;;
191122;0000;17;;;
191123;0000;13;;;
191124;0000;10;;;
191125;0000;8;;;
191126;0000;12;;;
191127;0000;15;;;
191128;0000;13;;;
191129;0000;10;;;
191130;0000;14;;;
191201;0000;17;;;
191202;0000;19;;;
191203;0000;15;;;
191204;0000;17;;;
191205;0000;18;;;
191206;0000;23;;;
191207;0000;15;;;
191208;0000;14;;;
191209;0000;16;;;
191210;0000;13;;;
191211;0000;13;;;
191212;0000;15;;;
191213;0000;17;;;
191214;0000;12;;;
191215;0000;12;;;
191216;0000;13;;;
191217;0000;18;;;
191218;0000;15;;;
191219;0000;11;;;
191220;0000;16;;;
191221;0000;16;;;
191222;0000;16;;;
191223;0000;16;;;
191224;0000;13;;;
191225;0000;11;;;
191226;0000;12;;;
191227;0000;14;;;
191228;0000;16;;;
191229;0000;;;29;
191230;0000;17;;;
191231;0000;22;;;
200101;0000;20;;;
200102;0000;17;;;
200103;0000;17;;;
200104;0000;18;;;
200105;0000;16;;;
200106;0000;17;;;
200107;0000;15;;;
200108;0000;11;;;
200109;0000;13;;;
200110;0000;15;;;
200111;0000;17;;;
200112;0000;17;;;
200113;0000;17;;;
200114;0000;15;;;
200115;0000;16;;;
200116;0000;23;;;
200117;0000;23;;;
200118;0000;22;;;
200119;0000;20;;;
200120;0000;;;;
200121;0000;19;;;
200122;0000;18;;;
200123;0000;12;;;
200124;0000;12;;;
200125;0000;15;;;
200126;0000;15;;;
200127;0000;14;;;
200128;0000;19;;;
200129;0000;11;;;
200130;0000;17;;;
200131;0000;19;;;
200201;0000;24;;;
200202;0000;18;;;
200203;0000;15;;;
200204;0000;17;;;
200205;0000;13;;;
200206;0000;15;;;
200207;0000;17;;;
200208;0000;19;;;
200209;0000;20;;;
200210;0000;19;;;
200211;0000;25;;;
200212;0000;21;;;
200213;0000;17;;;
200214;0000;28;;;
200215;0000;27;;;
200216;0000;14;;;
200217;0000;12;;;
