FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
051025;0000;39,9583;;;
051026;0000;31,25;;;
051027;0000;34,75;;;
051028;0000;39,2083;;;
051029;0000;39,6666;;;
051030;0000;43,8333;;;
051031;0000;58,8333;;;
051101;0000;45,2916;;;
051102;0000;49,6666;;;
051103;0000;43,4583;;;
051104;0000;54,375;;;
051105;0000;90,125;;;
051106;0000;49,2916;;;
051107;0000;68,5833;;;
051108;0000;61,1666;;;
051109;0000;60,9583;;;
051110;0000;68,0416;;;
051111;0000;99,2083;;;
051112;0000;57,6666;;;
051113;0000;46,5416;;;
051114;0000;54,7916;;;
051115;0000;65,25;;;
051116;0000;78,375;;;
051117;0000;55,9166;;;
051118;0000;50,0416;;;
051119;0000;53,9166;;;
051120;0000;52,75;;;
051121;0000;56,4583;;;
051122;0000;111,042;;;
051123;0000;19,0417;;;
051124;0000;35,75;;;
051125;0000;48,7916;;;
051126;0000;58,4166;;;
051127;0000;22,125;;;
051128;0000;42,6666;;;
051129;0000;54,5416;;;
051130;0000;57,7916;;;
051201;0000;87,5416;;;
051202;0000;89,3333;;;
051203;0000;35,875;;;
051204;0000;37,8333;;;
051205;0000;41,125;;;
051206;0000;61,5833;;;
051207;0000;65,2916;;;
051208;0000;36;;;
051209;0000;49,0833;;;
051210;0000;71,2083;;;
051211;0000;155,958;;;
051212;0000;49,75;;;
051213;0000;69,5833;;;
051214;0000;;;;
051215;0000;54,2083;;;
051216;0000;90,1666;;;
051217;0000;65,6666;;;
051218;0000;57,25;;;
051219;0000;83,5;;;
051220;0000;147,208;;;
051221;0000;63,0416;;;
051222;0000;68,5;;;
051223;0000;82,1666;;;
051224;0000;84,9166;;;
051225;0000;75,6666;;;
051226;0000;56,5833;;;
051227;0000;34,0416;;;
051228;0000;94,7916;;;
051229;0000;99,625;;;
051230;0000;72,7083;;;
051231;0000;90,0833;;;
060101;0000;36,9583;;;
060102;0000;57,9166;;;
060103;0000;77,2083;;;
060104;0000;64,375;;;
060105;0000;61,4583;;;
060106;0000;44,2083;;;
060107;0000;60,5833;;;
060108;0000;48,9583;;;
060109;0000;75,9166;;;
060110;0000;42,3333;;;
060111;0000;62,1666;;;
060112;0000;59,3333;;;
060113;0000;77,8571;;;
060114;0000;74,25;;;
060115;0000;80,4583;;;
060116;0000;81,0833;;;
060117;0000;113,375;;;
060118;0000;68,2083;;;
060119;0000;65,2916;;;
060120;0000;72,5833;;;
060121;0000;87,8333;;;
060122;0000;50,375;;;
060123;0000;77,625;;;
060124;0000;75,125;;;
060125;0000;75,125;;;
060126;0000;87,9583;;;
060127;0000;82,9583;;;
060128;0000;46,8333;;;
060129;0000;53,875;;;
060130;0000;53,5;;;
060131;0000;52,1666;;;
060201;0000;40,0435;;;
060202;0000;43,25;;;
060203;0000;45,5;;;
060204;0000;47,9583;;;
060205;0000;51,375;;;
060206;0000;83,5;;;
060207;0000;55;;;
060208;0000;72,4166;;;
060209;0000;80,8333;;;
060210;0000;96,25;;;
060211;0000;70,125;;;
060212;0000;72,625;;;
060213;0000;72,8333;;;
060214;0000;70,125;;;
060215;0000;47,2083;;;
060216;0000;48,9166;;;
060217;0000;56,625;;;
060218;0000;48,75;;;
060219;0000;43,9166;;;
060220;0000;62,7083;;;
060221;0000;41,7083;;;
060222;0000;39,5909;;;
060223;0000;58,6666;;;
060224;0000;82,7916;;;
060225;0000;74,625;;;
060226;0000;38,75;;;
060227;0000;51,0416;;;
060228;0000;59,9583;;;
060301;0000;60,7916;;;
060302;0000;66,0416;;;
060303;0000;55,1;;;
060304;0000;98,0416;;;
060305;0000;49,5416;;;
060306;0000;55,1666;;;
060307;0000;50,375;;;
060308;0000;66,4583;;;
060309;0000;86,9166;;;
060310;0000;92,3333;;;
060311;0000;73,5416;;;
060312;0000;102,875;;;
060313;0000;51,625;;;
060314;0000;67,625;;;
060315;0000;41,2083;;;
060316;0000;83,7083;;;
060317;0000;72,5416;;;
060318;0000;98,5416;;;
060319;0000;87,1666;;;
060320;0000;85,125;;;
060321;0000;73,375;;;
060322;0000;90,7083;;;
060323;0000;92,4166;;;
060324;0000;70,5833;;;
060325;0000;105,292;;;
060326;0000;80,1666;;;
060327;0000;88,0833;;;
060328;0000;98,5833;;;
060329;0000;118,417;;;
060330;0000;61,4583;;;
060331;0000;77,875;;;
060401;0000;104,542;;;
060402;0000;76,75;;;
060403;0000;89,1666;;;
060404;0000;97,9166;;;
060405;0000;97,5416;;;
060406;0000;131,625;;;
060407;0000;84,6666;;;
060408;0000;131,292;;;
060409;0000;98,875;;;
060410;0000;101,417;;;
060411;0000;63;;;
060412;0000;70,9166;;;
060413;0000;22,0417;;;
060414;0000;30,8333;;;
060415;0000;63,75;;;
060416;0000;87,5833;;;
060417;0000;84,2083;;;
060418;0000;143,292;;;
060419;0000;142,875;;;
060420;0000;38,4583;;;
060421;0000;81,5416;;;
060422;0000;93,8333;;;
060423;0000;93,4166;;;
060424;0000;78,2916;;;
060425;0000;110,25;;;
060426;0000;141,292;;;
060427;0000;115,958;;;
060428;0000;129,454;;;
060429;0000;161,792;;;
060430;0000;159;;;
060501;0000;94,7083;;;
060502;0000;72,5;;;
060503;0000;127,208;;;
060504;0000;85,4166;;;
060505;0000;65,4166;;;
060506;0000;94,2083;;;
060507;0000;131,917;;;
060508;0000;124,125;;;
060509;0000;134,042;;;
060510;0000;159,458;;;
060511;0000;174,917;;;
060512;0000;98,875;;;
060513;0000;157;;;
060514;0000;79,6666;;;
060515;0000;112,667;;;
060516;0000;64,7083;;;
060517;0000;54,7083;;;
060518;0000;57,9583;;;
060519;0000;166,375;;;
060520;0000;164,792;;;
060521;0000;135,958;;;
060522;0000;168,667;;;
060523;0000;159,125;;;
060524;0000;116,333;;;
060525;0000;100,125;;;
060526;0000;26,625;;;
060527;0000;76,1666;;;
060528;0000;71;;;
060529;0000;65,4583;;;
060530;0000;87,4166;;;
060531;0000;110,708;;;
060601;0000;115,708;;;
060602;0000;102,333;;;
060603;0000;109,542;;;
060604;0000;38,7916;;;
060605;0000;71,5416;;;
060606;0000;90,5416;;;
060607;0000;63,4166;;;
060608;0000;20,2083;;;
060609;0000;55,9583;;;
060610;0000;101,542;;;
060611;0000;162,375;;;
060612;0000;80,4166;;;
060613;0000;168,708;;;
060614;0000;122,292;;;
060615;0000;150,542;;;
060616;0000;119,958;;;
060617;0000;57,0833;;;
060618;0000;97,9583;;;
060619;0000;107,458;;;
060620;0000;111,167;;;
060621;0000;124,292;;;
060622;0000;136,583;;;
060623;0000;116,458;;;
060624;0000;69,0833;;;
060625;0000;72,9166;;;
060626;0000;94,2916;;;
060627;0000;66,1666;;;
060628;0000;85,2916;;;
060629;0000;90,0416;;;
060630;0000;145,625;;;
060701;0000;;;;
060702;0000;88,2083;;;
060703;0000;92,4166;;;
060704;0000;107,833;;;
060705;0000;49,125;;;
060706;0000;84,1666;;;
060707;0000;33,5416;;;
060708;0000;15,5417;;;
060709;0000;55,4583;;;
060710;0000;125,375;;;
060711;0000;41,0833;;;
060712;0000;13,1667;;;
060713;0000;33,2083;;;
060714;0000;107,762;;;
060715;0000;122,208;;;
060716;0000;105,792;;;
060717;0000;135,708;;;
060718;0000;145,208;;;
060719;0000;112,125;;;
060720;0000;84,875;;;
060721;0000;50,9583;;;
060722;0000;30,7917;;;
060723;0000;49,9583;;;
060724;0000;41,0416;;;
060725;0000;37,5;;;
060726;0000;18,4167;;;
060727;0000;43,4166;;;
060728;0000;87,0833;;;
060729;0000;110,708;;;
060730;0000;110,958;;;
060731;0000;109,125;;;
060801;0000;197,917;;;
060802;0000;144,583;;;
060803;0000;159,042;;;
060804;0000;76,125;;;
060805;0000;73,0833;;;
060806;0000;33,0833;;;
060807;0000;31,7917;;;
060808;0000;59,5;;;
060809;0000;38,2083;;;
060810;0000;83,75;;;
060811;0000;31,3333;;;
060812;0000;88,375;;;
060813;0000;44,2083;;;
060814;0000;31,7083;;;
060815;0000;39,2916;;;
060816;0000;71,0416;;;
060817;0000;110,75;;;
060818;0000;111,583;;;
060819;0000;101,917;;;
060820;0000;86,9583;;;
060821;0000;78,875;;;
060822;0000;71;;;
060823;0000;40,2083;;;
060824;0000;38,125;;;
060825;0000;47,375;;;
060826;0000;59,6666;;;
060827;0000;41,9583;;;
060828;0000;72,9166;;;
060829;0000;46,8333;;;
060830;0000;43,375;;;
060831;0000;72,8571;;;
060901;0000;36,5;;;
060902;0000;65,1666;;;
060903;0000;60,625;;;
060904;0000;83,0435;;;
060905;0000;104,375;;;
060906;0000;113,625;;;
060907;0000;96,5416;;;
060908;0000;55,3333;;;
060909;0000;79,6666;;;
060910;0000;26,25;;;
060911;0000;14;;;
060912;0000;45,2631;;;
060913;0000;36,125;;;
060914;0000;45,3333;;;
060915;0000;78,625;;;
060916;0000;84;;;
060917;0000;78,2083;;;
060918;0000;42,9166;;;
060919;0000;29,75;;;
060920;0000;56,2083;;;
060921;0000;45,0416;;;
060922;0000;29,5417;;;
060923;0000;67,1666;;;
060924;0000;76,4583;;;
060925;0000;63,625;;;
060926;0000;46,125;;;
060927;0000;75,4166;;;
060928;0000;92,0416;;;
060929;0000;82,375;;;
060930;0000;71,9583;;;
061001;0000;48,7916;;;
061002;0000;57,5416;;;
061003;0000;41,9583;;;
061004;0000;18,4167;;;
061005;0000;60,125;;;
061006;0000;49,9166;;;
061007;0000;59,625;;;
061008;0000;69,6666;;;
061009;0000;55,5416;;;
061010;0000;51,7083;;;
061011;0000;49,0416;;;
061012;0000;44,75;;;
061013;0000;26,625;;;
061014;0000;24,375;;;
061015;0000;41,4583;;;
061016;0000;35,9444;;;
061017;0000;29,5417;;;
061018;0000;31,5;;;
061019;0000;43,4166;;;
061020;0000;54,4166;;;
061021;0000;52,5416;;;
061022;0000;39,2083;;;
061023;0000;50,4583;;;
061024;0000;37,125;;;
061025;0000;55,9583;;;
061026;0000;36;;;
061027;0000;26;;;
061028;0000;25,3333;;;
061029;0000;28,5417;;;
061030;0000;26,2083;;;
061031;0000;40,4583;;;
061101;0000;42,875;;;
061102;0000;52,375;;;
061103;0000;64,625;;;
061104;0000;59,5416;;;
061105;0000;16,9583;;;
061106;0000;36,9166;;;
061107;0000;55,9583;;;
061108;0000;49,125;;;
061109;0000;54,8095;;;
061110;0000;72,75;;;
061111;0000;45,7916;;;
061112;0000;28,875;;;
061113;0000;39,875;;;
061114;0000;36,0416;;;
061115;0000;43,5;;;
061116;0000;44,8333;;;
061117;0000;35,5;;;
061118;0000;47,7916;;;
061119;0000;65,2708;;;
061120;0000;67,6875;;;
061121;0000;66,4375;;;
061122;0000;77,9166;;;
061123;0000;59,75;;;
061124;0000;62,125;;;
061125;0000;58;;;
061126;0000;46,625;;;
061127;0000;54,875;;;
061128;0000;60,5833;;;
061129;0000;67,5416;;;
061130;0000;72,9166;;;
061201;0000;39,9583;;;
061202;0000;49,0833;;;
061203;0000;42,875;;;
061204;0000;55,625;;;
061205;0000;64,9166;;;
061206;0000;67,4166;;;
061207;0000;65,75;;;
061208;0000;58,7083;;;
061209;0000;50,2083;;;
061210;0000;47,4166;;;
061211;0000;54,0833;;;
061212;0000;55,9583;;;
061213;0000;35,25;;;
061214;0000;;;;
061215;0000;;;;
061216;0000;25,2083;;;
061217;0000;23,5;;;
061218;0000;44,125;;;
061219;0000;;;;
061220;0000;;;;
061221;0000;58,3636;;;
061222;0000;65,2916;;;
061223;0000;51,5833;;;
061224;0000;36,5416;;;
061225;0000;;;;
061226;0000;;;;
061227;0000;;;;
061228;0000;;;;
061229;0000;69,0833;;;
061230;0000;57,2083;;;
061231;0000;75,8333;;;
070101;0000;34,25;;;
070102;0000;47,25;;;
070103;0000;60,3333;;;
070104;0000;78,5;;;
070105;0000;81,4583;;;
070106;0000;43,625;;;
070107;0000;30,4583;;;
070108;0000;47,0416;;;
070109;0000;56,25;;;
070110;0000;54,0833;;;
070111;0000;75,4166;;;
070112;0000;76,7083;;;
070113;0000;82,4583;;;
070114;0000;49,125;;;
070115;0000;48,8333;;;
070116;0000;51,875;;;
070117;0000;56,625;;;
070118;0000;67,4166;;;
070119;0000;37,1666;;;
070120;0000;45,3333;;;
070121;0000;27,4167;;;
070122;0000;33,5;;;
070123;0000;37,875;;;
070124;0000;52,875;;;
070125;0000;41,625;;;
070126;0000;42,6666;;;
070127;0000;44,8333;;;
070128;0000;45,0416;;;
070129;0000;46;;;
070130;0000;60,6666;;;
070131;0000;68,5833;;;
070201;0000;74,4583;;;
070202;0000;75,875;;;
070203;0000;45,625;;;
070204;0000;39,125;;;
070205;0000;37,1666;;;
070206;0000;50,4583;;;
070207;0000;48,3333;;;
070208;0000;74,2916;;;
070209;0000;69,0416;;;
070210;0000;80,5416;;;
070211;0000;47,625;;;
070212;0000;53,875;;;
070213;0000;45,9166;;;
070214;0000;49,9091;;;
070215;0000;36,5833;;;
070216;0000;23,0833;;;
070217;0000;32,0833;;;
070218;0000;34,4166;;;
070219;0000;35,875;;;
070220;0000;41,5833;;;
070221;0000;31;;;
070222;0000;47,9;;;
070223;0000;61,2916;;;
070224;0000;;;;
070225;0000;50,125;;;
070226;0000;54,1739;;;
070227;0000;57,7826;;;
070228;0000;68,8333;;;
070301;0000;55,5909;;;
070302;0000;;;;
070303;0000;62,625;;;
070304;0000;66,5416;;;
070305;0000;85,9166;;;
070306;0000;77,9166;;;
070307;0000;48,0454;;;
070308;0000;46,25;;;
070309;0000;57,7916;;;
070310;0000;68,7083;;;
070311;0000;68,5833;;;
070312;0000;70,5;;;
070313;0000;64,9583;;;
070314;0000;61,2083;;;
070315;0000;62,5;;;
070316;0000;69,9583;;;
070317;0000;83,25;;;
070318;0000;90,125;;;
070319;0000;59,4166;;;
070320;0000;78;;;
070321;0000;54,2916;;;
070322;0000;45,9166;;;
070323;0000;63,0416;;;
070324;0000;80,3333;;;
070325;0000;51,4166;;;
070326;0000;48,4166;;;
070327;0000;45,5833;;;
070328;0000;54,1666;;;
070329;0000;48,3333;;;
070330;0000;52,5833;;;
070331;0000;70,25;;;
070401;0000;33,625;;;
070402;0000;45,875;;;
070403;0000;69,125;;;
070404;0000;63,8333;;;
070405;0000;58,2083;;;
070406;0000;55,375;;;
070407;0000;73,625;;;
070408;0000;69,6666;;;
070409;0000;38,375;;;
070410;0000;47,4166;;;
070411;0000;53,5;;;
070412;0000;106,958;;;
070413;0000;98,4583;;;
070414;0000;73,7083;;;
070415;0000;112;;;
070416;0000;47,7916;;;
070417;0000;61,625;;;
070418;0000;80,9166;;;
070419;0000;68,9166;;;
070420;0000;65,0416;;;
070421;0000;93,375;;;
070422;0000;32,9166;;;
070423;0000;117,667;;;
070424;0000;85,375;;;
070425;0000;112,292;;;
070426;0000;143,174;;;
070427;0000;128,083;;;
070428;0000;118,375;;;
070429;0000;127,917;;;
070430;0000;85,625;;;
070501;0000;96,1666;;;
070502;0000;86,25;;;
070503;0000;71,4583;;;
070504;0000;84,8333;;;
070505;0000;106,25;;;
070506;0000;68,5833;;;
070507;0000;99,4166;;;
070508;0000;145,917;;;
070509;0000;113,708;;;
070510;0000;125,292;;;
070511;0000;266,208;;;
070512;0000;147,958;;;
070513;0000;137,417;;;
070514;0000;184,167;;;
070515;0000;153,083;;;
070516;0000;82,7916;;;
070517;0000;104,583;;;
070518;0000;139,792;;;
070519;0000;140,417;;;
070520;0000;70,5416;;;
070521;0000;79,625;;;
070522;0000;109;;;
070523;0000;169,958;;;
070524;0000;131,917;;;
070525;0000;118,667;;;
070526;0000;127,417;;;
070527;0000;162,458;;;
070528;0000;120,083;;;
070529;0000;61,625;;;
070530;0000;135,542;;;
070531;0000;60,7083;;;
070601;0000;68,5;;;
070602;0000;130,333;;;
070603;0000;121,375;;;
070604;0000;93,9166;;;
070605;0000;124,208;;;
070606;0000;119,208;;;
070607;0000;137,875;;;
070608;0000;138,833;;;
070609;0000;69,125;;;
070610;0000;117,125;;;
070611;0000;148,958;;;
070612;0000;138,667;;;
070613;0000;35,8333;;;
070614;0000;14,9583;;;
070615;0000;67,0833;;;
070616;0000;173,667;;;
070617;0000;96,2083;;;
070618;0000;109,292;;;
070619;0000;63,0416;;;
070620;0000;26,0417;;;
070621;0000;57,25;;;
070622;0000;85;;;
070623;0000;76,4583;;;
070624;0000;117,208;;;
070625;0000;83,25;;;
070626;0000;111,958;;;
070627;0000;167,75;;;
070628;0000;159,708;;;
070629;0000;126,583;;;
070630;0000;43,6666;;;
070701;0000;55,4166;;;
070702;0000;84,2083;;;
070703;0000;158,958;;;
070704;0000;142,917;;;
070705;0000;26,5;;;
070706;0000;29,9167;;;
070707;0000;23,0417;;;
070708;0000;17,5417;;;
070709;0000;51,9583;;;
070710;0000;132,375;;;
070711;0000;130,083;;;
070712;0000;212,75;;;
070713;0000;41,25;;;
070714;0000;90,2916;;;
070715;0000;83,25;;;
070716;0000;65,3333;;;
070717;0000;100,435;;;
070718;0000;221,667;;;
070719;0000;166,458;;;
070720;0000;112,875;;;
070721;0000;32,0833;;;
070722;0000;44,625;;;
070723;0000;32,25;;;
070724;0000;64,0416;;;
070725;0000;102,875;;;
070726;0000;123,917;;;
070727;0000;137,417;;;
070728;0000;108,333;;;
070729;0000;43,3333;;;
070730;0000;134,833;;;
070731;0000;108,042;;;
070801;0000;52,2916;;;
070802;0000;67,3333;;;
070803;0000;108,292;;;
070804;0000;123,292;;;
070805;0000;62,7916;;;
070806;0000;69,875;;;
070807;0000;97,4166;;;
070808;0000;19,5417;;;
070809;0000;51,9583;;;
070810;0000;107,625;;;
070811;0000;91;;;
070812;0000;58,5;;;
070813;0000;61,5;;;
070814;0000;21,7083;;;
070815;0000;29,9167;;;
070816;0000;42,2083;;;
070817;0000;87,9166;;;
070818;0000;83,1666;;;
070819;0000;89,5;;;
070820;0000;85,75;;;
070821;0000;73,2916;;;
070822;0000;61,9583;;;
070823;0000;36,9583;;;
070824;0000;15,3333;;;
070825;0000;39,5833;;;
070826;0000;75,4166;;;
070827;0000;76,1666;;;
070828;0000;83,75;;;
070829;0000;98,625;;;
070830;0000;105,667;;;
070831;0000;109,5;;;
070901;0000;89,1666;;;
070902;0000;63,5833;;;
070903;0000;46,4166;;;
070904;0000;69,5;;;
070905;0000;93,5833;;;
070906;0000;102,25;;;
070907;0000;99;;;
070908;0000;24,875;;;
070909;0000;39,125;;;
070910;0000;53,8333;;;
070911;0000;83,5217;;;
070912;0000;81,0526;;;
070913;0000;19,75;;;
070914;0000;55,625;;;
070915;0000;35,0833;;;
070916;0000;28,5;;;
070917;0000;21,3333;;;
070918;0000;44,9583;;;
070919;0000;26,625;;;
070920;0000;29,2609;;;
070921;0000;39,125;;;
070922;0000;40,9166;;;
070923;0000;55,8333;;;
070924;0000;67,4583;;;
070925;0000;47,5833;;;
070926;0000;50,25;;;
070927;0000;71,375;;;
070928;0000;85,0833;;;
070929;0000;80,6666;;;
070930;0000;25,4583;;;
071001;0000;34,9166;;;
071002;0000;75,1666;;;
071003;0000;53,0833;;;
071004;0000;48,7916;;;
071005;0000;42,25;;;
071006;0000;51,4583;;;
071007;0000;60,2916;;;
071008;0000;70,3333;;;
071009;0000;41,4583;;;
071010;0000;46,2083;;;
071011;0000;29,1667;;;
071012;0000;52,0416;;;
071013;0000;24,8333;;;
071014;0000;26,3333;;;
071015;0000;29,9583;;;
071016;0000;52,6666;;;
071017;0000;81,5;;;
071018;0000;79,625;;;
071019;0000;60,5833;;;
071020;0000;46,7083;;;
071021;0000;49,3333;;;
071022;0000;53,25;;;
071023;0000;70,625;;;
071024;0000;66,9583;;;
071025;0000;58,1666;;;
071026;0000;64,6666;;;
071027;0000;66,2083;;;
071028;0000;36,4166;;;
071029;0000;63,25;;;
071030;0000;67,375;;;
071031;0000;31,4091;;;
071101;0000;35,5833;;;
071102;0000;53,0416;;;
071103;0000;52,875;;;
071104;0000;48,2083;;;
071105;0000;57,5416;;;
071106;0000;63,5416;;;
071107;0000;76,6666;;;
071108;0000;88,7916;;;
071109;0000;27,5;;;
071110;0000;26,375;;;
071111;0000;37,125;;;
071112;0000;46,625;;;
071113;0000;47,5416;;;
071114;0000;59,2916;;;
071115;0000;76,8333;;;
071116;0000;48,4583;;;
071117;0000;38,75;;;
071118;0000;42,7083;;;
071119;0000;57,7916;;;
071120;0000;94,75;;;
071121;0000;62,25;;;
071122;0000;43;;;
071123;0000;57,5416;;;
071124;0000;59,5;;;
071125;0000;34,75;;;
071126;0000;57,2916;;;
071127;0000;52,4166;;;
071128;0000;62,75;;;
071129;0000;59,7916;;;
071130;0000;78,625;;;
071201;0000;42,5416;;;
071202;0000;54;;;
071203;0000;60,2916;;;
071204;0000;52,375;;;
071205;0000;54,4583;;;
071206;0000;57,7083;;;
071207;0000;50,0833;;;
071208;0000;36,875;;;
071209;0000;40,1666;;;
071210;0000;47,2083;;;
071211;0000;56,0833;;;
071212;0000;76,1666;;;
071213;0000;38,2083;;;
071214;0000;50,0833;;;
071215;0000;64,1666;;;
071216;0000;52,2916;;;
071217;0000;52,8333;;;
071218;0000;63,7083;;;
071219;0000;62,875;;;
071220;0000;75,8333;;;
071221;0000;62,125;;;
071222;0000;61,125;;;
071223;0000;52,238;;;
071224;0000;75,6086;;;
071225;0000;28,7917;;;
071226;0000;33,5416;;;
071227;0000;48,5;;;
071228;0000;62,5416;;;
071229;0000;45,5833;;;
071230;0000;31,7917;;;
071231;0000;49,6522;;;
080101;0000;52,6666;;;
080102;0000;48,75;;;
080103;0000;66,8333;;;
080104;0000;62,7916;;;
080105;0000;77,7916;;;
080106;0000;58,8333;;;
080107;0000;61,2083;;;
080108;0000;46,0416;;;
080109;0000;38,625;;;
080110;0000;34,75;;;
080111;0000;60,0416;;;
080112;0000;76;;;
080113;0000;50,75;;;
080114;0000;42,7083;;;
080115;0000;55,7916;;;
080116;0000;88,4166;;;
080117;0000;67,3333;;;
080118;0000;56,7916;;;
080119;0000;62,375;;;
080120;0000;47,4583;;;
080121;0000;58,4166;;;
080122;0000;60,9583;;;
080123;0000;66,3333;;;
080124;0000;46,4166;;;
080125;0000;49,5;;;
080126;0000;32,7083;;;
080127;0000;39,5;;;
080128;0000;66,7916;;;
080129;0000;45,75;;;
080130;0000;49,625;;;
080131;0000;51,75;;;
080201;0000;57,9166;;;
080202;0000;61,125;;;
080203;0000;41,3333;;;
080204;0000;52,375;;;
080205;0000;51,8333;;;
080206;0000;34,75;;;
080207;0000;47,8333;;;
080208;0000;51,7083;;;
080209;0000;50,5416;;;
080210;0000;47,3333;;;
080211;0000;77,5;;;
080212;0000;66,2916;;;
080213;0000;66,0833;;;
080214;0000;59,5;;;
080215;0000;58,125;;;
080216;0000;51,9166;;;
080217;0000;46,625;;;
080218;0000;67,7916;;;
080219;0000;61,0416;;;
080220;0000;86,625;;;
080221;0000;61,375;;;
080222;0000;61,0833;;;
080223;0000;37,7916;;;
080224;0000;32,2916;;;
080225;0000;43,0833;;;
080226;0000;60,2916;;;
080227;0000;52,0833;;;
080228;0000;69,875;;;
080229;0000;60,2083;;;
080301;0000;41,2083;;;
080302;0000;28,0833;;;
080303;0000;57,875;;;
080304;0000;56,5833;;;
080305;0000;68,0833;;;
080306;0000;70,2916;;;
080307;0000;62,875;;;
080308;0000;33,1666;;;
080309;0000;37,5416;;;
080310;0000;41,2916;;;
080311;0000;41,5;;;
080312;0000;61,8333;;;
080313;0000;61,2083;;;
080314;0000;81,4736;;;
080315;0000;;;;
080316;0000;28,0417;;;
080317;0000;59,5833;;;
080318;0000;78,5;;;
080319;0000;49,4583;;;
080320;0000;69,5833;;;
080321;0000;65,9583;;;
080322;0000;63,125;;;
080323;0000;38,4583;;;
080324;0000;42,875;;;
080325;0000;49;;;
080326;0000;74,375;;;
080327;0000;66,2083;;;
080328;0000;91,8333;;;
080329;0000;59,9166;;;
080330;0000;42,75;;;
080331;0000;65;;;
080401;0000;81,25;;;
080402;0000;83,6956;;;
080403;0000;92,6666;;;
080404;0000;96,8333;;;
080405;0000;85,2083;;;
080406;0000;60,0833;;;
080407;0000;44,7083;;;
080408;0000;86,3333;;;
080409;0000;92,0833;;;
080410;0000;63,3333;;;
080411;0000;58,7083;;;
080412;0000;49,625;;;
080413;0000;30;;;
080414;0000;63,3333;;;
080415;0000;64,5833;;;
080416;0000;98,1666;;;
080417;0000;114;;;
080418;0000;114,417;;;
080419;0000;109,292;;;
080420;0000;93,9166;;;
080421;0000;66,0833;;;
080422;0000;80,125;;;
080423;0000;81,4583;;;
080424;0000;67,75;;;
080425;0000;34,9166;;;
080426;0000;64,8333;;;
080427;0000;35,375;;;
080428;0000;29,8333;;;
080429;0000;47,0833;;;
080430;0000;57,0416;;;
080501;0000;84,7916;;;
080502;0000;89;;;
080503;0000;81,8333;;;
080504;0000;93,0416;;;
080505;0000;101,042;;;
080506;0000;95,3684;;;
080507;0000;84,5;;;
080508;0000;101,25;;;
080509;0000;106,125;;;
080510;0000;128,125;;;
080511;0000;147,292;;;
080512;0000;118,792;;;
080513;0000;113,875;;;
080514;0000;95,125;;;
080515;0000;159,917;;;
080516;0000;142,833;;;
080517;0000;61,6666;;;
080518;0000;67,7083;;;
080519;0000;30,375;;;
080520;0000;53,625;;;
080521;0000;31,2917;;;
080522;0000;;;;
080523;0000;;;;
080524;0000;56,6666;;;
080525;0000;65,5416;;;
080526;0000;40,8333;;;
080527;0000;22,2083;;;
080528;0000;77;;;
080529;0000;133,458;;;
080530;0000;143,542;;;
080531;0000;184,208;;;
080601;0000;111,5;;;
080602;0000;102,125;;;
080603;0000;114,125;;;
080604;0000;28,9583;;;
080605;0000;37,7083;;;
080606;0000;62,0833;;;
080607;0000;62,625;;;
080608;0000;69,5416;;;
080609;0000;79,3478;;;
080610;0000;102,792;;;
080611;0000;103;;;
080612;0000;118,75;;;
080613;0000;125,583;;;
080614;0000;104,917;;;
080615;0000;139,042;;;
080616;0000;83,9583;;;
080617;0000;67,625;;;
080618;0000;54,9166;;;
080619;0000;20,3333;;;
080620;0000;62,5833;;;
080621;0000;149,958;;;
080622;0000;148,833;;;
080623;0000;165,208;;;
080624;0000;150,708;;;
080625;0000;161,792;;;
080626;0000;96,875;;;
080627;0000;157,7;;;
080628;0000;155,5;;;
080629;0000;106,125;;;
080630;0000;155,25;;;
080701;0000;142,458;;;
080702;0000;132,167;;;
080703;0000;90,1666;;;
080704;0000;39,25;;;
080705;0000;99,125;;;
080706;0000;93,8333;;;
080707;0000;94,125;;;
080708;0000;154,25;;;
080709;0000;119,042;;;
080710;0000;73,75;;;
080711;0000;82,9583;;;
080712;0000;85;;;
080713;0000;71,5833;;;
080714;0000;128,833;;;
080715;0000;83,0833;;;
080716;0000;63,0416;;;
080717;0000;26,9583;;;
080718;0000;97,0833;;;
080719;0000;143,042;;;
080720;0000;77,875;;;
080721;0000;96,1666;;;
080722;0000;124,125;;;
080723;0000;63,5416;;;
080724;0000;167,542;;;
080725;0000;162,125;;;
080726;0000;122,583;;;
080727;0000;68,6666;;;
080728;0000;132,167;;;
080729;0000;105,125;;;
080730;0000;114;;;
080731;0000;78,9583;;;
080801;0000;31,5833;;;
080802;0000;36,25;;;
080803;0000;58,7083;;;
080804;0000;65,6666;;;
080805;0000;70,0833;;;
080806;0000;100,708;;;
080807;0000;123,083;;;
080808;0000;151,417;;;
080809;0000;149,875;;;
080810;0000;126,958;;;
080811;0000;56,625;;;
080812;0000;92,6666;;;
080813;0000;138;;;
080814;0000;116,958;;;
080815;0000;35,0833;;;
080816;0000;24,5;;;
080817;0000;48,0416;;;
080818;0000;34,875;;;
080819;0000;29,5652;;;
080820;0000;53,7083;;;
080821;0000;81;;;
080822;0000;91,25;;;
080823;0000;82,2916;;;
080824;0000;87,625;;;
080825;0000;62,1666;;;
080826;0000;38,1666;;;
080827;0000;20,4167;;;
