FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180803;0000;79;;;
180804;0000;98;;;
180805;0000;125;;;
180806;0000;114;;;
180807;0000;23;;;
180808;0000;82;;;
180809;0000;83;;;
180810;0000;114;;;
180811;0000;91;;;
180812;0000;56;;;
180813;0000;30;;;
180814;0000;71;;;
180815;0000;95;;;
180816;0000;89;;;
180817;0000;71;;;
180818;0000;43;;;
180819;0000;63;;;
180820;0000;79;;;
180821;0000;89;;;
180822;0000;75;;;
180823;0000;35;;;
180824;0000;41;;;
180825;0000;77;;;
180826;0000;74;;;
180827;0000;47;;;
180828;0000;48;;;
180829;0000;65;;;
180830;0000;62;;;
180831;0000;34;;;
180901;0000;44;;;
180902;0000;61;;;
180903;0000;108;;;
180904;0000;102;;;
180905;0000;60;;;
180906;0000;78;;;
180907;0000;90;;;
180908;0000;79;;;
180909;0000;82;;;
180910;0000;86;;;
180911;0000;63;;;
180912;0000;80;;;
180913;0000;70;;;
180914;0000;54;;;
180915;0000;22;;;
180916;0000;34;;;
180917;0000;55;;;
180918;0000;13;;;
180919;0000;40;;;
180920;0000;108;;;
180921;0000;46;;;
180922;0000;27;;;
180923;0000;14;;;
180924;0000;56;;;
180925;0000;79;;;
180926;0000;66;;;
180927;0000;60;;;
180928;0000;43;;;
180929;0000;10;;;
180930;0000;16;;;
181001;0000;27;;;
181002;0000;46;;;
181003;0000;51;;;
181004;0000;73;;;
181005;0000;66;;;
181006;0000;54;;;
181007;0000;40;;;
181008;0000;27;;;
181009;0000;35;;;
181010;0000;71;;;
181011;0000;;;;
181012;0000;;;;
181013;0000;;;;
181014;0000;;;;
181015;0000;;;;
181016;0000;;;;
181017;0000;34;;;
181018;0000;38;;;
181019;0000;48;;;
181020;0000;42;;;
181021;0000;39;;;
181022;0000;48;;;
181023;0000;62;;;
181024;0000;48;;;
181025;0000;41;;;
181026;0000;52;;;
181027;0000;45;;;
181028;0000;39;;;
181029;0000;33;;;
181030;0000;16;;;
181031;0000;29;;;
181101;0000;49;;;
181102;0000;24;;;
181103;0000;33;;;
181104;0000;23;;;
181105;0000;39;;;
181106;0000;50;;;
181107;0000;60;;;
181108;0000;57;;;
181109;0000;49;;;
181110;0000;40;;;
181111;0000;21;;;
181112;0000;24;;;
181113;0000;28;;;
181114;0000;41;;;
181115;0000;42;;;
181116;0000;42;;;
181117;0000;40;;;
181118;0000;42;;;
181119;0000;54;;;
181120;0000;53;;;
181121;0000;49;;;
181122;0000;35;;;
181123;0000;43;;;
181124;0000;51;;;
181125;0000;40;;;
181126;0000;48;;;
181127;0000;57;;;
181128;0000;62;;;
181129;0000;53;;;
181130;0000;58;;;
181201;0000;50;;;
181202;0000;43;;;
181203;0000;45;;;
181204;0000;24;;;
181205;0000;40;;;
181206;0000;54;;;
181207;0000;61;;;
181208;0000;33;;;
181209;0000;27;;;
181210;0000;42;;;
181211;0000;52;;;
181212;0000;48;;;
181213;0000;36;;;
181214;0000;47;;;
181215;0000;55;;;
181216;0000;45;;;
181217;0000;58;;;
181218;0000;54;;;
181219;0000;61;;;
181220;0000;52;;;
181221;0000;57;;;
181222;0000;59;;;
181223;0000;45;;;
181224;0000;55;;;
181225;0000;46;;;
181226;0000;44;;;
181227;0000;42;;;
181228;0000;54;;;
181229;0000;46;;;
181230;0000;41;;;
181231;0000;45;;;
190101;0000;56;;;
190102;0000;60;;;
190103;0000;85;;;
190104;0000;86;;;
190105;0000;57;;;
190106;0000;31;;;
190107;0000;37;;;
190108;0000;32;;;
190109;0000;34;;;
190110;0000;45;;;
190111;0000;49;;;
190112;0000;42;;;
190113;0000;29;;;
190114;0000;39;;;
190115;0000;47;;;
190116;0000;51;;;
190117;0000;50;;;
190118;0000;75;;;
190119;0000;61;;;
190120;0000;48;;;
190121;0000;52;;;
190122;0000;66;;;
190123;0000;71;;;
190124;0000;72;;;
190125;0000;69;;;
190126;0000;75;;;
190127;0000;61;;;
190128;0000;66;;;
190129;0000;70;;;
190130;0000;59;;;
190131;0000;61;;;
190201;0000;73;;;
190202;0000;61;;;
190203;0000;51;;;
190204;0000;66;;;
190205;0000;75;;;
190206;0000;72;;;
190207;0000;69;;;
190208;0000;54;;;
190209;0000;56;;;
190210;0000;45;;;
190211;0000;46;;;
190212;0000;54;;;
190213;0000;42;;;
190214;0000;70;;;
190215;0000;79;;;
190216;0000;40;;;
190217;0000;42;;;
190218;0000;54;;;
190219;0000;57;;;
190220;0000;55;;;
190221;0000;37;;;
190222;0000;39;;;
190223;0000;40;;;
190224;0000;35;;;
190225;0000;46;;;
190226;0000;51;;;
190227;0000;61;;;
190228;0000;59;;;
190301;0000;54;;;
190302;0000;58;;;
190303;0000;40;;;
190304;0000;46;;;
190305;0000;53;;;
190306;0000;58;;;
190307;0000;50;;;
190308;0000;42;;;
190309;0000;46;;;
190310;0000;32;;;
190311;0000;55;;;
190312;0000;60;;;
190313;0000;68;;;
190314;0000;61;;;
190315;0000;52;;;
190316;0000;46;;;
190317;0000;41;;;
190318;0000;56;;;
190319;0000;67;;;
190320;0000;78;;;
190321;0000;103;;;
190322;0000;110;;;
190323;0000;95;;;
190324;0000;75;;;
190325;0000;87;;;
190326;0000;;146;;
190327;0000;;;;
190328;0000;;;;
190329;0000;;;;
190330;0000;;;;
190331;0000;;;;
190401;0000;;;;
190402;0000;96;;;
190403;0000;86;;;
190404;0000;85;;;
190405;0000;99;;;
190406;0000;107;;;
190407;0000;79;;;
190408;0000;88;;;
190409;0000;62;;;
190410;0000;87;;;
190411;0000;104;;;
190412;0000;76;;;
190413;0000;98;;;
190414;0000;111;;;
190415;0000;116;;;
190416;0000;118;;;
190417;0000;112;;;
190418;0000;95;;;
190419;0000;39;;;
190420;0000;62;;;
190421;0000;40;;;
190422;0000;64;;;
190423;0000;83;;;
190424;0000;63;;;
190425;0000;66;;;
190426;0000;74;;;
190427;0000;;;134;
190428;0000;109;;;
190429;0000;82;;;
190430;0000;104;;;
190501;0000;96;;;
190502;0000;114;;;
190503;0000;101;;;
190504;0000;44;;;
190505;0000;70;;;
190506;0000;107;;;
190507;0000;86;;;
190508;0000;69;;;
190509;0000;47;;;
190510;0000;83;;;
190511;0000;102;;;
190512;0000;89;;;
190513;0000;115;;;
190514;0000;151;;;
190515;0000;129;;;
190516;0000;103;;;
190517;0000;62;;;
190518;0000;69;;;
190519;0000;;;96;
190520;0000;59;;;
190521;0000;41;;;
190522;0000;109;;;
190523;0000;130;;;
190524;0000;211;;;
190525;0000;139;;;
190526;0000;74;;;
190527;0000;73;;;
190528;0000;113;;;
190529;0000;60;;;
190530;0000;33;;;
190531;0000;56;;;
190601;0000;109;;;
190602;0000;109;;;
190603;0000;110;;;
190604;0000;169;;;
190605;0000;135;;;
190606;0000;41;;;
190607;0000;88;;;
190608;0000;140;;;
190609;0000;117;;;
190610;0000;142;;;
190611;0000;126;;;
190612;0000;79;;;
190613;0000;16;;;
190614;0000;30;;;
190615;0000;30;;;
190616;0000;60;;;
190617;0000;75;;;
190618;0000;93;;;
190619;0000;171;;;
190620;0000;99;;;
190621;0000;123;;;
190622;0000;180;;;
190623;0000;145;;;
190624;0000;56;;;
190625;0000;58;;;
190626;0000;118;;;
190627;0000;158;;;
190628;0000;141;;;
190629;0000;20;;;
190630;0000;51;;;
190701;0000;111;;;
190702;0000;116;;;
190703;0000;110;;;
190704;0000;128;;;
190705;0000;204;;;
190706;0000;106;;;
190707;0000;85;;;
190708;0000;117;;;
190709;0000;106;;;
190710;0000;154;;;
190711;0000;138;;;
190712;0000;122;;;
190713;0000;132;;;
190714;0000;121;;;
190715;0000;149;;;
190716;0000;115;;;
190717;0000;151;;;
190718;0000;123;;;
190719;0000;168;;;
190720;0000;148;;;
190721;0000;24;;;
190722;0000;34;;;
190723;0000;87;;;
190724;0000;91;;;
190725;0000;84;;;
190726;0000;117;;;
190727;0000;128;;;
190728;0000;103;;;
190729;0000;76;;;
190730;0000;98;;;
190731;0000;57;;;
190801;0000;44;;;
190802;0000;92;;;
190803;0000;130;;;
190804;0000;95;;;
190805;0000;92;;;
190806;0000;57;;;
190807;0000;45;;;
190808;0000;60;;;
190809;0000;99;;;
190810;0000;113;;;
190811;0000;49;;;
190812;0000;78;;;
190813;0000;196;;;
190814;0000;116;;;
190815;0000;75;;;
190816;0000;66;;;
190817;0000;61;;;
190818;0000;69;;;
190819;0000;124;;;
190820;0000;110;;;
190821;0000;105;;;
190822;0000;138;;;
190823;0000;116;;;
190824;0000;107;;;
190825;0000;79;;;
190826;0000;95;;;
190827;0000;123;;;
190828;0000;92;;;
190829;0000;52;;;
190830;0000;59;;;
190831;0000;97;;;
190901;0000;96;;;
190902;0000;89;;;
190903;0000;114;;;
190904;0000;113;;;
190905;0000;50;;;
190906;0000;44;;;
190907;0000;32;;;
190908;0000;40;;;
190909;0000;26;;;
190910;0000;47;;;
190911;0000;32;;;
190912;0000;81;;;
190913;0000;89;;;
190914;0000;49;;;
190915;0000;27;;;
190916;0000;42;;;
190917;0000;59;;;
190918;0000;53;;;
190919;0000;37;;;
190920;0000;53;;;
190921;0000;;74;;
190922;0000;68;;;
190923;0000;58;;;
190924;0000;74;;;
190925;0000;97;;;
190926;0000;73;;;
190927;0000;43;;;
190928;0000;63;;;
190929;0000;50;;;
190930;0000;24;;;
191001;0000;17;;;
191002;0000;31;;;
191003;0000;38;;;
191004;0000;51;;;
191005;0000;57;;;
191006;0000;50;;;
191007;0000;54;;;
191008;0000;65;;;
191009;0000;84;;;
191010;0000;98;;;
191011;0000;92;;;
191012;0000;95;;;
191013;0000;93;;;
191014;0000;32;;;
191015;0000;50;;;
191016;0000;54;;;
191017;0000;53;;;
191018;0000;70;;;
191019;0000;58;;;
191020;0000;31;;;
191021;0000;55;;;
191022;0000;57;;;
191023;0000;70;;;
191024;0000;60;;;
191025;0000;61;;;
191026;0000;49;;;
191027;0000;31;;;
191028;0000;39;;;
191029;0000;43;;;
191030;0000;55;;;
191031;0000;48;;;
191101;0000;33;;;
191102;0000;50;;;
191103;0000;51;;;
191104;0000;49;;;
191105;0000;61;;;
191106;0000;62;;;
191107;0000;66;;;
191108;0000;99;;;
191109;0000;71;;;
191110;0000;69;;;
191111;0000;69;;;
191112;0000;62;;;
191113;0000;62;;;
191114;0000;64;;;
191115;0000;68;;;
191116;0000;51;;;
191117;0000;41;;;
191118;0000;66;;;
191119;0000;99;;;
191120;0000;80;;;
191121;0000;71;;;
191122;0000;65;;;
191123;0000;41;;;
191124;0000;30;;;
191125;0000;36;;;
191126;0000;53;;;
191127;0000;70;;;
191128;0000;69;;;
191129;0000;49;;;
191130;0000;60;;;
191201;0000;64;;;
191202;0000;70;;;
191203;0000;61;;;
191204;0000;63;;;
191205;0000;68;;;
191206;0000;73;;;
191207;0000;47;;;
191208;0000;44;;;
191209;0000;59;;;
191210;0000;60;;;
191211;0000;60;;;
191212;0000;62;;;
191213;0000;73;;;
191214;0000;59;;;
191215;0000;41;;;
191216;0000;54;;;
191217;0000;64;;;
191218;0000;62;;;
191219;0000;52;;;
191220;0000;50;;;
191221;0000;56;;;
191222;0000;55;;;
191223;0000;62;;;
191224;0000;47;;;
191225;0000;35;;;
191226;0000;54;;;
191227;0000;63;;;
191228;0000;63;;;
191229;0000;48;;;
191230;0000;59;;;
191231;0000;60;;;
200101;0000;46;;;
200102;0000;58;;;
200103;0000;63;;;
200104;0000;60;;;
200105;0000;46;;;
200106;0000;50;;;
200107;0000;53;;;
200108;0000;37;;;
200109;0000;49;;;
200110;0000;61;;;
200111;0000;57;;;
200112;0000;53;;;
200113;0000;57;;;
200114;0000;62;;;
200115;0000;74;;;
200116;0000;110;;;
200117;0000;90;;;
200118;0000;87;;;
200119;0000;62;;;
200120;0000;70;;;
200121;0000;78;;;
200122;0000;66;;;
200123;0000;59;;;
200124;0000;58;;;
200125;0000;61;;;
200126;0000;55;;;
200127;0000;57;;;
200128;0000;78;;;
200129;0000;44;;;
200130;0000;66;;;
200131;0000;73;;;
200201;0000;61;;;
200202;0000;56;;;
200203;0000;50;;;
200204;0000;47;;;
200205;0000;49;;;
200206;0000;53;;;
200207;0000;64;;;
200208;0000;64;;;
200209;0000;58;;;
200210;0000;73;;;
200211;0000;77;;;
200212;0000;69;;;
200213;0000;67;;;
200214;0000;84;;;
200215;0000;70;;;
200216;0000;53;;;
200217;0000;46;;;
200218;0000;70;;;
200219;0000;77;;;
200220;0000;92;;;
200221;0000;75;;;
200222;0000;57;;;
200223;0000;51;;;
200224;0000;62;;;
200225;0000;74;;;
200226;0000;86;;;
200227;0000;83;;;
200228;0000;94;;;
200229;0000;83;;;
200301;0000;48;;;
200302;0000;67;;;
200303;0000;78;;;
200304;0000;79;;;
200305;0000;85;;;
200306;0000;88;;;
200307;0000;73;;;
200308;0000;48;;;
200309;0000;68;;;
200310;0000;89;;;
200311;0000;83;;;
200312;0000;62;;;
200313;0000;59;;;
200314;0000;58;;;
200315;0000;55;;;
200316;0000;;;74;
200317;0000;85;;;
200318;0000;84;;;
200319;0000;87;;;
200320;0000;100;;;
200321;0000;52;;;
200322;0000;36;;;
200323;0000;61;;;
200324;0000;61;;;
200325;0000;56;;;
200326;0000;78;;;
200327;0000;52;;;
200328;0000;69;;;
200329;0000;60;;;
200330;0000;83;;;
200331;0000;87;;;
200401;0000;85;;;
200402;0000;101;;;
200403;0000;122;;;
200404;0000;101;;;
200405;0000;58;;;
200406;0000;82;;;
200407;0000;91;;;
200408;0000;109;;;
200409;0000;87;;;
200410;0000;64;;;
200411;0000;63;;;
200412;0000;58;;;
200413;0000;70;;;
200414;0000;86;;;
200415;0000;86;;;
200416;0000;102;;;
200417;0000;109;;;
200418;0000;81;;;
200419;0000;59;;;
200420;0000;82;;;
200421;0000;95;;;
200422;0000;110;;;
200423;0000;74;;;
200424;0000;54;;;
200425;0000;56;;;
200426;0000;32;;;
200427;0000;40;;;
200428;0000;63;;;
200429;0000;96;;;
200430;0000;112;;;
200501;0000;94;;;
200502;0000;78;;;
200503;0000;68;;;
200504;0000;85;;;
200505;0000;93;;;
200506;0000;122;;;
200507;0000;118;;;
200508;0000;128;;;
200509;0000;101;;;
200510;0000;55;;;
200511;0000;74;;;
200512;0000;96;;;
200513;0000;121;;;
200514;0000;103;;;
200515;0000;109;;;
200516;0000;86;;;
200517;0000;64;;;
200518;0000;87;;;
200519;0000;65;;;
200520;0000;62;;;
200521;0000;38;;;
200522;0000;78;;;
200523;0000;83;;;
200524;0000;68;;;
200525;0000;90;;;
200526;0000;79;;;
200527;0000;75;;;
200528;0000;95;;;
200529;0000;100;;;
200530;0000;92;;;
200531;0000;93;;;
200601;0000;74;;;
200602;0000;101;;;
200603;0000;28;;;
200604;0000;59;;;
200605;0000;87;;;
200606;0000;79;;;
200607;0000;76;;;
200608;0000;99;;;
200609;0000;97;;;
200610;0000;112;;;
200611;0000;119;;;
200612;0000;40;;;
200613;0000;77;;;
200614;0000;54;;;
200615;0000;61;;;
200616;0000;112;;;
200617;0000;40;;;
200618;0000;107;;;
200619;0000;64;;;
200620;0000;70;;;
200621;0000;78;;;
200622;0000;71;;;
200623;0000;15;;;
200624;0000;19;;;
200625;0000;74;;;
200626;0000;70;;;
200627;0000;111;;;
200628;0000;73;;;
200629;0000;30;;;
200630;0000;58;;;
200701;0000;57;;;
200702;0000;83;;;
200703;0000;95;;;
200704;0000;25;;;
200705;0000;21;;;
200706;0000;68;;;
200707;0000;91;;;
200708;0000;61;;;
200709;0000;109;;;
200710;0000;133;;;
200711;0000;126;;;
200712;0000;116;;;
200713;0000;151;;;
200714;0000;111;;;
200715;0000;134;;;
200716;0000;130;;;
200717;0000;135;;;
200718;0000;115;;;
200719;0000;55;;;
200720;0000;48;;;
200721;0000;21;;;
200722;0000;38;;;
200723;0000;95;;;
200724;0000;80;;;
200725;0000;105;;;
200726;0000;134;;;
200727;0000;92;;;
200728;0000;113;;;
200729;0000;102;;;
200730;0000;78;;;
200731;0000;140;;;
200801;0000;83;;;
200802;0000;79;;;
200803;0000;81;;;
200804;0000;84;;;
200805;0000;38;;;
200806;0000;45;;;
200807;0000;97;;;
200808;0000;83;;;
200809;0000;55;;;
200810;0000;62;;;
200811;0000;57;;;
200812;0000;72;;;
200813;0000;74;;;
200814;0000;54;;;
200815;0000;70;;;
200816;0000;75;;;
200817;0000;64;;;
200818;0000;47;;;
200819;0000;64;;;
200820;0000;96;;;
200821;0000;92;;;
200822;0000;78;;;
200823;0000;29;;;
200824;0000;34;;;
200825;0000;33;;;
200826;0000;16;;;
200827;0000;33;;;
200828;0000;39;;;
200829;0000;25;;;
200830;0000;35;;;
200831;0000;43;;;
200901;0000;38;;;
200902;0000;57;;;
200903;0000;63;;;
200904;0000;70;;;
200905;0000;40;;;
200906;0000;47;;;
200907;0000;56;;;
200908;0000;47;;;
200909;0000;56;;;
200910;0000;48;;;
200911;0000;54;;;
200912;0000;84;;;
200913;0000;53;;;
200914;0000;84;;;
200915;0000;62;;;
200916;0000;75;;;
200917;0000;72;;;
200918;0000;59;;;
200919;0000;55;;;
200920;0000;49;;;
200921;0000;61;;;
200922;0000;62;;;
200923;0000;66;;;
200924;0000;73;;;
200925;0000;29;;;
200926;0000;25;;;
200927;0000;36;;;
200928;0000;60;;;
200929;0000;42;;;
200930;0000;36;;;
201001;0000;43;;;
201002;0000;43;;;
201003;0000;30;;;
201004;0000;26;;;
201005;0000;56;;;
201006;0000;52;;;
201007;0000;61;;;
201008;0000;59;;;
201009;0000;73;;;
201010;0000;66;;;
201011;0000;53;;;
201012;0000;49;;;
201013;0000;68;;;
201014;0000;61;;;
201015;0000;78;;;
201016;0000;56;;;
201017;0000;71;;;
201018;0000;48;;;
201019;0000;56;;;
201020;0000;59;;;
201021;0000;65;;;
201022;0000;67;;;
201023;0000;67;;;
201024;0000;54;;;
201025;0000;28;;;
201026;0000;51;;;
201027;0000;47;;;
201028;0000;45;;;
201029;0000;57;;;
201030;0000;61;;;
201031;0000;65;;;
201101;0000;43;;;
201102;0000;71;;;
201103;0000;62;;;
201104;0000;57;;;
201105;0000;54;;;
201106;0000;65;;;
201107;0000;61;;;
201108;0000;47;;;
201109;0000;55;;;
201110;0000;58;;;
201111;0000;49;;;
201112;0000;54;;;
201113;0000;34;;;
201114;0000;33;;;
201115;0000;35;;;
201116;0000;48;;;
201117;0000;47;;;
201118;0000;53;;;
201119;0000;42;;;
201120;0000;28;;;
201121;0000;33;;;
201122;0000;35;;;
201123;0000;47;;;
201124;0000;39;;;
201125;0000;54;;;
201126;0000;63;;;
201127;0000;65;;;
201128;0000;54;;;
201129;0000;37;;;
201130;0000;47;;;
201201;0000;65;;;
201202;0000;58;;;
201203;0000;54;;;
201204;0000;63;;;
201205;0000;62;;;
201206;0000;54;;;
201207;0000;60;;;
201208;0000;42;;;
201209;0000;49;;;
201210;0000;53;;;
201211;0000;52;;;
201212;0000;;;;
201213;0000;37;;;
201214;0000;59;;;
201215;0000;;;;
201216;0000;64;;;
201217;0000;67;;;
201218;0000;35;;;
201219;0000;37;;;
201220;0000;33;;;
201221;0000;49;;;
201222;0000;59;;;
201223;0000;72;;;
201224;0000;57;;;
201225;0000;46;;;
201226;0000;47;;;
201227;0000;31;;;
201228;0000;49;;;
201229;0000;49;;;
201230;0000;50;;;
201231;0000;63;;;
210101;0000;56;;;
210102;0000;46;;;
210103;0000;40;;;
210104;0000;54;;;
210105;0000;58;;;
210106;0000;57;;;
210107;0000;57;;;
210108;0000;55;;;
210109;0000;48;;;
210110;0000;29;;;
210111;0000;39;;;
210112;0000;54;;;
210113;0000;52;;;
210114;0000;64;;;
210115;0000;59;;;
210116;0000;45;;;
210117;0000;41;;;
210118;0000;60;;;
210119;0000;73;;;
210120;0000;67;;;
210121;0000;66;;;
210122;0000;69;;;
210123;0000;53;;;
210124;0000;42;;;
210125;0000;57;;;
210126;0000;60;;;
210127;0000;61;;;
210128;0000;58;;;
210129;0000;44;;;
210130;0000;17;;;
210131;0000;14;;;
210201;0000;23;;;
210202;0000;36;;;
210203;0000;49;;;
210204;0000;53;;;
210205;0000;43;;;
210206;0000;35;;;
210207;0000;36;;;
210208;0000;37;;;
210209;0000;46;;;
210210;0000;52;;;
210211;0000;35;;;
210212;0000;53;;;
210213;0000;36;;;
210214;0000;30;;;
210215;0000;41;;;
210216;0000;37;;;
210217;0000;46;;;
210218;0000;39;;;
210219;0000;47;;;
210220;0000;45;;;
210221;0000;34;;;
210222;0000;46;;;
210223;0000;55;;;
210224;0000;66;;;
210225;0000;66;;;
210226;0000;65;;;
210227;0000;58;;;
210228;0000;45;;;
210301;0000;58;;;
210302;0000;63;;;
210303;0000;62;;;
210304;0000;63;;;
210305;0000;56;;;
210306;0000;40;;;
210307;0000;40;;;
210308;0000;56;;;
210309;0000;60;;;
210310;0000;62;;;
210311;0000;61;;;
210312;0000;57;;;
210313;0000;50;;;
210314;0000;37;;;
210315;0000;33;;;
210316;0000;40;;;
210317;0000;47;;;
210318;0000;39;;;
210319;0000;41;;;
210320;0000;33;;;
210321;0000;31;;;
210322;0000;42;;;
210323;0000;67;;;
210324;0000;63;;;
210325;0000;47;;;
210326;0000;61;;;
210327;0000;56;;;
210328;0000;49;;;
210329;0000;57;;;
210330;0000;66;;;
210331;0000;75;;;
210401;0000;66;;;
210402;0000;63;;;
210403;0000;60;;;
210404;0000;38;;;
210405;0000;56;;;
210406;0000;47;;;
210407;0000;45;;;
210408;0000;43;;;
210409;0000;47;;;
210410;0000;43;;;
210411;0000;48;;;
210412;0000;81;;;
210413;0000;84;;;
210414;0000;88;;;
210415;0000;77;;;
210416;0000;73;;;
210417;0000;46;;;
210418;0000;61;;;
210419;0000;67;;;
210420;0000;59;;;
210421;0000;38;;;
210422;0000;46;;;
210423;0000;44;;;
210424;0000;62;;;
210425;0000;56;;;
210426;0000;75;;;
210427;0000;73;;;
210428;0000;108;;;
210429;0000;92;;;
210430;0000;72;;;
210501;0000;81;;;
210502;0000;53;;;
210503;0000;44;;;
210504;0000;51;;;
210505;0000;69;;;
210506;0000;93;;;
210507;0000;56;;;
210508;0000;59;;;
210509;0000;56;;;
210510;0000;89;;;
210511;0000;114;;;
210512;0000;126;;;
210513;0000;173;;;
210514;0000;158;;;
210515;0000;149;;;
210516;0000;165;;;
210517;0000;120;;;
210518;0000;75;;;
210519;0000;94;;;
210520;0000;48;;;
210521;0000;18;;;
210522;0000;45;;;
210523;0000;54;;;
210524;0000;81;;;
210525;0000;82;;;
210526;0000;131;;;
210527;0000;91;;;
210528;0000;55;;;
210529;0000;67;;;
210530;0000;84;;;
210531;0000;76;;;
210601;0000;98;;;
210602;0000;94;;;
210603;0000;74;;;
210604;0000;72;;;
210605;0000;63;;;
210606;0000;63;;;
210607;0000;95;;;
210608;0000;92;;;
210609;0000;71;;;
210610;0000;78;;;
210611;0000;105;;;
210612;0000;97;;;
210613;0000;68;;;
210614;0000;101;;;
210615;0000;56;;;
210616;0000;71;;;
210617;0000;75;;;
210618;0000;88;;;
210619;0000;118;;;
210620;0000;120;;;
210621;0000;96;;;
210622;0000;77;;;
210623;0000;40;;;
210624;0000;80;;;
210625;0000;52;;;
210626;0000;25;;;
210627;0000;67;;;
210628;0000;78;;;
210629;0000;;;;
210630;0000;;;;
210701;0000;107;;;
210702;0000;97;;;
210703;0000;115;;;
210704;0000;121;;;
210705;0000;102;;;
210706;0000;67;;;
210707;0000;96;;;
210708;0000;105;;;
210709;0000;97;;;
210710;0000;133;;;
210711;0000;85;;;
210712;0000;69;;;
210713;0000;105;;;
210714;0000;137;;;
210715;0000;132;;;
210716;0000;80;;;
210717;0000;112;;;
210718;0000;82;;;
210719;0000;117;;;
210720;0000;146;;;
210721;0000;122;;;
210722;0000;152;;;
210723;0000;128;;;
210724;0000;64;;;
210725;0000;52;;;
210726;0000;34;;;
210727;0000;78;;;
210728;0000;114;;;
210729;0000;118;;;
210730;0000;122;;;
210731;0000;132;;;
210801;0000;120;;;
210802;0000;100;;;
210803;0000;120;;;
210804;0000;129;;;
210805;0000;100;;;
210806;0000;125;;;
210807;0000;78;;;
210808;0000;52;;;
210809;0000;61;;;
210810;0000;96;;;
210811;0000;101;;;
210812;0000;70;;;
210813;0000;136;;;
210814;0000;143;;;
210815;0000;92;;;
210816;0000;85;;;
210817;0000;66;;;
210818;0000;23;;;
210819;0000;15;;;
210820;0000;70;;;
210821;0000;59;;;
210822;0000;26;;;
210823;0000;37;;;
210824;0000;37;;;
210825;0000;30;;;
210826;0000;43;;;
210827;0000;80;;;
210828;0000;86;;;
210829;0000;68;;;
210830;0000;44;;;
210831;0000;59;;;
210901;0000;80;;;
210902;0000;56;;;
210903;0000;44;;;
210904;0000;41;;;
210905;0000;38;;;
210906;0000;24;;;
210907;0000;23;;;
210908;0000;38;;;
210909;0000;77;;;
210910;0000;92;;;
210911;0000;43;;;
210912;0000;11;;;
210913;0000;22;;;
210914;0000;51;;;
210915;0000;68;;;
210916;0000;69;;;
210917;0000;46;;;
210918;0000;35;;;
210919;0000;29;;;
210920;0000;46;;;
210921;0000;66;;;
210922;0000;42;;;
210923;0000;69;;;
210924;0000;80;;;
210925;0000;40;;;
210926;0000;36;;;
210927;0000;53;;;
210928;0000;58;;;
210929;0000;58;;;
210930;0000;34;;;
211001;0000;47;;;
211002;0000;30;;;
211003;0000;36;;;
211004;0000;55;;;
211005;0000;53;;;
211006;0000;63;;;
211007;0000;66;;;
211008;0000;25;;;
211009;0000;42;;;
211010;0000;27;;;
211011;0000;49;;;
211012;0000;42;;;
211013;0000;37;;;
211014;0000;20;;;
211015;0000;36;;;
211016;0000;42;;;
211017;0000;33;;;
211018;0000;50;;;
211019;0000;67;;;
211020;0000;44;;;
211021;0000;59;;;
211022;0000;45;;;
211023;0000;43;;;
211024;0000;46;;;
211025;0000;59;;;
211026;0000;64;;;
211027;0000;69;;;
211028;0000;61;;;
211029;0000;69;;;
211030;0000;60;;;
211031;0000;53;;;
211101;0000;47;;;
211102;0000;59;;;
211103;0000;48;;;
211104;0000;44;;;
211105;0000;67;;;
211106;0000;47;;;
211107;0000;43;;;
211108;0000;51;;;
211109;0000;53;;;
211110;0000;45;;;
211111;0000;51;;;
211112;0000;48;;;
211113;0000;26;;;
211114;0000;42;;;
211115;0000;44;;;
211116;0000;50;;;
211117;0000;53;;;
211118;0000;58;;;
211119;0000;57;;;
211120;0000;50;;;
211121;0000;44;;;
211122;0000;57;;;
211123;0000;66;;;
211124;0000;43;;;
211125;0000;49;;;
211126;0000;64;;;
211127;0000;34;;;
211128;0000;38;;;
211129;0000;53;;;
211130;0000;49;;;
211201;0000;48;;;
211202;0000;57;;;
211203;0000;54;;;
211204;0000;54;;;
211205;0000;55;;;
211206;0000;57;;;
211207;0000;52;;;
211208;0000;53;;;
211209;0000;66;;;
211210;0000;58;;;
211211;0000;33;;;
211212;0000;24;;;
211213;0000;42;;;
211214;0000;47;;;
211215;0000;53;;;
211216;0000;58;;;
211217;0000;51;;;
211218;0000;55;;;
211219;0000;51;;;
211220;0000;60;;;
211221;0000;64;;;
211222;0000;69;;;
211223;0000;51;;;
211224;0000;47;;;
211225;0000;;;;
211226;0000;;;;
211227;0000;;;;
211228;0000;65;;;
211229;0000;41;;;
211230;0000;47;;;
211231;0000;47;;;
220101;0000;36;;;
220102;0000;29;;;
220103;0000;40;;;
220104;0000;39;;;
220105;0000;57;;;
220106;0000;61;;;
220107;0000;63;;;
220108;0000;50;;;
220109;0000;33;;;
220110;0000;44;;;
220111;0000;51;;;
220112;0000;52;;;
220113;0000;48;;;
220114;0000;51;;;
220115;0000;44;;;
220116;0000;29;;;
220117;0000;36;;;
220118;0000;53;;;
220119;0000;48;;;
220120;0000;52;;;
220121;0000;50;;;
220122;0000;34;;;
220123;0000;38;;;
